[INFO] [1635290316.132986]: time = 4.8192, name = left_w1,  value = -0.26921
[INFO] [1635290316.133277]: time = 4.8192, name = left_w2,  value = 2.00530
[INFO] [1635290316.133556]: time = 4.8218, name = right_s0,  value = 0.67227
[INFO] [1635290316.133923]: time = 4.8218, name = right_s1,  value = -0.29414
[INFO] [1635290316.134205]: time = 4.8218, name = right_e0,  value = 0.14956
[INFO] [1635290316.134481]: time = 4.8218, name = right_e1,  value = 1.38365
[INFO] [1635290316.134738]: time = 4.8218, name = right_w0,  value = -3.04457
[INFO] [1635290316.134994]: time = 4.8218, name = right_w1,  value = -0.44025
[INFO] [1635290316.135251]: time = 4.8218, name = right_w2,  value = -1.80358
[INFO] [1635290316.141000]: time = 4.8292, name = left_s0,  value = -0.63737
[INFO] [1635290316.142231]: time = 4.8292, name = left_s1,  value = -0.15647
[INFO] [1635290316.142672]: time = 4.8292, name = left_e0,  value = -0.07670
[INFO] [1635290316.143107]: time = 4.8292, name = left_e1,  value = 1.81086
[INFO] [1635290316.143492]: time = 4.8292, name = left_w0,  value = -0.25502
[INFO] [1635290316.143889]: time = 4.8292, name = left_w1,  value = -0.26960
[INFO] [1635290316.144271]: time = 4.8292, name = left_w2,  value = 2.00491
[INFO] [1635290316.144702]: time = 4.8330, name = right_s0,  value = 0.67227
[INFO] [1635290316.145091]: time = 4.8330, name = right_s1,  value = -0.29414
[INFO] [1635290316.145485]: time = 4.8330, name = right_e0,  value = 0.14841
[INFO] [1635290316.145844]: time = 4.8330, name = right_e1,  value = 1.38442
[INFO] [1635290316.146265]: time = 4.8330, name = right_w0,  value = -3.04457
[INFO] [1635290316.146650]: time = 4.8330, name = right_w1,  value = -0.43949
[INFO] [1635290316.147027]: time = 4.8330, name = right_w2,  value = -1.80319
[INFO] [1635290316.151137]: time = 4.8394, name = left_s0,  value = -0.63699
[INFO] [1635290316.151752]: time = 4.8394, name = left_s1,  value = -0.15608
[INFO] [1635290316.152214]: time = 4.8394, name = left_e0,  value = -0.07670
[INFO] [1635290316.152582]: time = 4.8394, name = left_e1,  value = 1.81010
[INFO] [1635290316.152879]: time = 4.8394, name = left_w0,  value = -0.25502
[INFO] [1635290316.153138]: time = 4.8394, name = left_w1,  value = -0.26998
[INFO] [1635290316.153421]: time = 4.8394, name = left_w2,  value = 2.00453
[INFO] [1635290316.153695]: time = 4.8420, name = right_s0,  value = 0.67227
[INFO] [1635290316.153944]: time = 4.8420, name = right_s1,  value = -0.29337
[INFO] [1635290316.154206]: time = 4.8420, name = right_e0,  value = 0.14841
[INFO] [1635290316.154457]: time = 4.8420, name = right_e1,  value = 1.38442
[INFO] [1635290316.154716]: time = 4.8420, name = right_w0,  value = -3.04418
[INFO] [1635290316.154964]: time = 4.8420, name = right_w1,  value = -0.43949
[INFO] [1635290316.155240]: time = 4.8420, name = right_w2,  value = -1.80319
[INFO] [1635290316.161087]: time = 4.8493, name = left_s0,  value = -0.63737
[INFO] [1635290316.161519]: time = 4.8493, name = left_s1,  value = -0.15608
[INFO] [1635290316.162012]: time = 4.8493, name = left_e0,  value = -0.07670
[INFO] [1635290316.162292]: time = 4.8493, name = left_e1,  value = 1.81048
[INFO] [1635290316.162545]: time = 4.8493, name = left_w0,  value = -0.25502
[INFO] [1635290316.162798]: time = 4.8493, name = left_w1,  value = -0.26960
[INFO] [1635290316.163058]: time = 4.8493, name = left_w2,  value = 2.00491
[INFO] [1635290316.163327]: time = 4.8516, name = right_s0,  value = 0.67303
[INFO] [1635290316.163608]: time = 4.8516, name = right_s1,  value = -0.29299
[INFO] [1635290316.163935]: time = 4.8516, name = right_e0,  value = 0.14803
[INFO] [1635290316.164263]: time = 4.8516, name = right_e1,  value = 1.38480
[INFO] [1635290316.164592]: time = 4.8516, name = right_w0,  value = -3.04457
[INFO] [1635290316.164916]: time = 4.8516, name = right_w1,  value = -0.43987
[INFO] [1635290316.165237]: time = 4.8516, name = right_w2,  value = -1.80319
[INFO] [1635290316.171112]: time = 4.8591, name = left_s0,  value = -0.63660
[INFO] [1635290316.171850]: time = 4.8591, name = left_s1,  value = -0.15608
[INFO] [1635290316.172206]: time = 4.8591, name = left_e0,  value = -0.07708
[INFO] [1635290316.172556]: time = 4.8591, name = left_e1,  value = 1.81048
[INFO] [1635290316.172875]: time = 4.8591, name = left_w0,  value = -0.25464
[INFO] [1635290316.173198]: time = 4.8591, name = left_w1,  value = -0.26998
[INFO] [1635290316.173501]: time = 4.8591, name = left_w2,  value = 2.00491
[INFO] [1635290316.173837]: time = 4.8621, name = right_s0,  value = 0.67303
[INFO] [1635290316.174142]: time = 4.8621, name = right_s1,  value = -0.29376
[INFO] [1635290316.174452]: time = 4.8621, name = right_e0,  value = 0.14841
[INFO] [1635290316.174759]: time = 4.8621, name = right_e1,  value = 1.38403
[INFO] [1635290316.175063]: time = 4.8621, name = right_w0,  value = -3.04457
[INFO] [1635290316.175376]: time = 4.8621, name = right_w1,  value = -0.44064
[INFO] [1635290316.175705]: time = 4.8621, name = right_w2,  value = -1.80281
[INFO] [1635290316.181126]: time = 4.8694, name = left_s0,  value = -0.63622
[INFO] [1635290316.181551]: time = 4.8694, name = left_s1,  value = -0.15723
[INFO] [1635290316.182819]: time = 4.8694, name = left_e0,  value = -0.07708
[INFO] [1635290316.183168]: time = 4.8694, name = left_e1,  value = 1.81086
[INFO] [1635290316.183494]: time = 4.8694, name = left_w0,  value = -0.25464
[INFO] [1635290316.183831]: time = 4.8694, name = left_w1,  value = -0.26998
[INFO] [1635290316.184183]: time = 4.8694, name = left_w2,  value = 2.00453
[INFO] [1635290316.184568]: time = 4.8728, name = right_s0,  value = 0.67342
[INFO] [1635290316.184909]: time = 4.8728, name = right_s1,  value = -0.29414
[INFO] [1635290316.185247]: time = 4.8728, name = right_e0,  value = 0.14880
[INFO] [1635290316.185573]: time = 4.8728, name = right_e1,  value = 1.38518
[INFO] [1635290316.185886]: time = 4.8728, name = right_w0,  value = -3.04495
[INFO] [1635290316.186200]: time = 4.8728, name = right_w1,  value = -0.44025
[INFO] [1635290316.186511]: time = 4.8728, name = right_w2,  value = -1.80358
[INFO] [1635290316.191323]: time = 4.8796, name = left_s0,  value = -0.63660
[INFO] [1635290316.192348]: time = 4.8796, name = left_s1,  value = -0.15570
[INFO] [1635290316.192682]: time = 4.8796, name = left_e0,  value = -0.07670
[INFO] [1635290316.192983]: time = 4.8796, name = left_e1,  value = 1.81048
[INFO] [1635290316.193282]: time = 4.8796, name = left_w0,  value = -0.25502
[INFO] [1635290316.193577]: time = 4.8796, name = left_w1,  value = -0.26921
[INFO] [1635290316.193874]: time = 4.8796, name = left_w2,  value = 2.00453
[INFO] [1635290316.194188]: time = 4.8825, name = right_s0,  value = 0.67342
[INFO] [1635290316.194478]: time = 4.8825, name = right_s1,  value = -0.29376
[INFO] [1635290316.194787]: time = 4.8825, name = right_e0,  value = 0.14880
[INFO] [1635290316.195087]: time = 4.8825, name = right_e1,  value = 1.38480
[INFO] [1635290316.195379]: time = 4.8825, name = right_w0,  value = -3.04418
[INFO] [1635290316.195673]: time = 4.8825, name = right_w1,  value = -0.43910
[INFO] [1635290316.195969]: time = 4.8825, name = right_w2,  value = -1.80396
[INFO] [1635290316.201186]: time = 4.8893, name = left_s0,  value = -0.63699
[INFO] [1635290316.201510]: time = 4.8893, name = left_s1,  value = -0.15532
[INFO] [1635290316.202084]: time = 4.8893, name = left_e0,  value = -0.07708
[INFO] [1635290316.202391]: time = 4.8893, name = left_e1,  value = 1.81048
[INFO] [1635290316.202701]: time = 4.8893, name = left_w0,  value = -0.25464
[INFO] [1635290316.202994]: time = 4.8893, name = left_w1,  value = -0.26960
[INFO] [1635290316.203288]: time = 4.8893, name = left_w2,  value = 2.00415
[INFO] [1635290316.203588]: time = 4.8919, name = right_s0,  value = 0.67303
[INFO] [1635290316.203857]: time = 4.8919, name = right_s1,  value = -0.29299
[INFO] [1635290316.204130]: time = 4.8919, name = right_e0,  value = 0.14841
[INFO] [1635290316.204397]: time = 4.8919, name = right_e1,  value = 1.38518
[INFO] [1635290316.204666]: time = 4.8919, name = right_w0,  value = -3.04457
[INFO] [1635290316.204928]: time = 4.8919, name = right_w1,  value = -0.43987
[INFO] [1635290316.205219]: time = 4.8919, name = right_w2,  value = -1.80319
[INFO] [1635290316.210935]: time = 4.8991, name = left_s0,  value = -0.63775
[INFO] [1635290316.211364]: time = 4.8991, name = left_s1,  value = -0.15608
[INFO] [1635290316.211891]: time = 4.8991, name = left_e0,  value = -0.07632
[INFO] [1635290316.212192]: time = 4.8991, name = left_e1,  value = 1.80971
[INFO] [1635290316.212499]: time = 4.8991, name = left_w0,  value = -0.25579
[INFO] [1635290316.212797]: time = 4.8991, name = left_w1,  value = -0.27036
[INFO] [1635290316.213178]: time = 4.8991, name = left_w2,  value = 2.00491
[INFO] [1635290316.213598]: time = 4.9019, name = right_s0,  value = 0.67303
[INFO] [1635290316.214009]: time = 4.9019, name = right_s1,  value = -0.29337
[INFO] [1635290316.214430]: time = 4.9019, name = right_e0,  value = 0.14841
[INFO] [1635290316.214894]: time = 4.9019, name = right_e1,  value = 1.38442
[INFO] [1635290316.215244]: time = 4.9019, name = right_w0,  value = -3.04495
[INFO] [1635290316.215602]: time = 4.9019, name = right_w1,  value = -0.44025
[INFO] [1635290316.215952]: time = 4.9019, name = right_w2,  value = -1.80281
[INFO] [1635290316.220939]: time = 4.9092, name = left_s0,  value = -0.63775
[INFO] [1635290316.221875]: time = 4.9092, name = left_s1,  value = -0.15647
[INFO] [1635290316.222210]: time = 4.9092, name = left_e0,  value = -0.07670
[INFO] [1635290316.222532]: time = 4.9092, name = left_e1,  value = 1.81048
[INFO] [1635290316.222842]: time = 4.9092, name = left_w0,  value = -0.25541
[INFO] [1635290316.223148]: time = 4.9092, name = left_w1,  value = -0.27036
[INFO] [1635290316.223454]: time = 4.9092, name = left_w2,  value = 2.00491
[INFO] [1635290316.223796]: time = 4.9121, name = right_s0,  value = 0.67227
[INFO] [1635290316.224121]: time = 4.9121, name = right_s1,  value = -0.29376
[INFO] [1635290316.224431]: time = 4.9121, name = right_e0,  value = 0.14841
[INFO] [1635290316.224741]: time = 4.9121, name = right_e1,  value = 1.38480
[INFO] [1635290316.225048]: time = 4.9121, name = right_w0,  value = -3.04534
[INFO] [1635290316.225388]: time = 4.9121, name = right_w1,  value = -0.44025
[INFO] [1635290316.225682]: time = 4.9121, name = right_w2,  value = -1.80319
[INFO] [1635290316.230992]: time = 4.9193, name = left_s0,  value = -0.63737
[INFO] [1635290316.231455]: time = 4.9193, name = left_s1,  value = -0.15532
[INFO] [1635290316.232256]: time = 4.9193, name = left_e0,  value = -0.07632
[INFO] [1635290316.232602]: time = 4.9193, name = left_e1,  value = 1.81086
[INFO] [1635290316.232898]: time = 4.9193, name = left_w0,  value = -0.25464
[INFO] [1635290316.233168]: time = 4.9193, name = left_w1,  value = -0.26998
[INFO] [1635290316.233447]: time = 4.9193, name = left_w2,  value = 2.00453
[INFO] [1635290316.233745]: time = 4.9220, name = right_s0,  value = 0.67303
[INFO] [1635290316.234034]: time = 4.9220, name = right_s1,  value = -0.29376
[INFO] [1635290316.234315]: time = 4.9220, name = right_e0,  value = 0.14880
[INFO] [1635290316.234590]: time = 4.9220, name = right_e1,  value = 1.38480
[INFO] [1635290316.234875]: time = 4.9220, name = right_w0,  value = -3.04687
[INFO] [1635290316.235160]: time = 4.9220, name = right_w1,  value = -0.43987
[INFO] [1635290316.235438]: time = 4.9220, name = right_w2,  value = -1.80243
[INFO] [1635290316.240924]: time = 4.9292, name = left_s0,  value = -0.63622
[INFO] [1635290316.241332]: time = 4.9292, name = left_s1,  value = -0.15570
[INFO] [1635290316.242161]: time = 4.9292, name = left_e0,  value = -0.07670
[INFO] [1635290316.242512]: time = 4.9292, name = left_e1,  value = 1.81086
[INFO] [1635290316.242828]: time = 4.9292, name = left_w0,  value = -0.25579
[INFO] [1635290316.243129]: time = 4.9292, name = left_w1,  value = -0.27036
[INFO] [1635290316.243438]: time = 4.9292, name = left_w2,  value = 2.00530
[INFO] [1635290316.243778]: time = 4.9321, name = right_s0,  value = 0.67265
[INFO] [1635290316.244112]: time = 4.9321, name = right_s1,  value = -0.29337
[INFO] [1635290316.244418]: time = 4.9321, name = right_e0,  value = 0.14880
[INFO] [1635290316.244722]: time = 4.9321, name = right_e1,  value = 1.38442
[INFO] [1635290316.245033]: time = 4.9321, name = right_w0,  value = -3.04610
[INFO] [1635290316.245334]: time = 4.9321, name = right_w1,  value = -0.43949
[INFO] [1635290316.245641]: time = 4.9321, name = right_w2,  value = -1.80358
[INFO] [1635290316.251091]: time = 4.9393, name = left_s0,  value = -0.63737
[INFO] [1635290316.252062]: time = 4.9393, name = left_s1,  value = -0.15608
[INFO] [1635290316.252440]: time = 4.9393, name = left_e0,  value = -0.07708
[INFO] [1635290316.252802]: time = 4.9393, name = left_e1,  value = 1.81010
[INFO] [1635290316.253160]: time = 4.9393, name = left_w0,  value = -0.25502
[INFO] [1635290316.253517]: time = 4.9393, name = left_w1,  value = -0.26998
[INFO] [1635290316.253869]: time = 4.9393, name = left_w2,  value = 2.00491
[INFO] [1635290316.254242]: time = 4.9425, name = right_s0,  value = 0.67342
[INFO] [1635290316.254609]: time = 4.9425, name = right_s1,  value = -0.29376
[INFO] [1635290316.254959]: time = 4.9425, name = right_e0,  value = 0.14841
[INFO] [1635290316.255336]: time = 4.9425, name = right_e1,  value = 1.38518
[INFO] [1635290316.255697]: time = 4.9425, name = right_w0,  value = -3.04802
[INFO] [1635290316.256052]: time = 4.9425, name = right_w1,  value = -0.44025
[INFO] [1635290316.256423]: time = 4.9425, name = right_w2,  value = -1.80319
[INFO] [1635290316.261022]: time = 4.9493, name = left_s0,  value = -0.63699
[INFO] [1635290316.261371]: time = 4.9493, name = left_s1,  value = -0.15608
[INFO] [1635290316.261951]: time = 4.9493, name = left_e0,  value = -0.07632
[INFO] [1635290316.262304]: time = 4.9493, name = left_e1,  value = 1.81048
[INFO] [1635290316.262643]: time = 4.9493, name = left_w0,  value = -0.25502
[INFO] [1635290316.262979]: time = 4.9493, name = left_w1,  value = -0.26960
[INFO] [1635290316.263344]: time = 4.9493, name = left_w2,  value = 2.00453
[INFO] [1635290316.263710]: time = 4.9520, name = right_s0,  value = 0.67303
[INFO] [1635290316.264051]: time = 4.9520, name = right_s1,  value = -0.29376
[INFO] [1635290316.264399]: time = 4.9520, name = right_e0,  value = 0.14918
[INFO] [1635290316.264730]: time = 4.9520, name = right_e1,  value = 1.38518
[INFO] [1635290316.265082]: time = 4.9520, name = right_w0,  value = -3.04840
[INFO] [1635290316.265422]: time = 4.9520, name = right_w1,  value = -0.43987
[INFO] [1635290316.265762]: time = 4.9520, name = right_w2,  value = -1.80319
[INFO] [1635290316.271066]: time = 4.9592, name = left_s0,  value = -0.63699
[INFO] [1635290316.271635]: time = 4.9592, name = left_s1,  value = -0.15570
[INFO] [1635290316.272392]: time = 4.9592, name = left_e0,  value = -0.07708
[INFO] [1635290316.272812]: time = 4.9592, name = left_e1,  value = 1.81125
[INFO] [1635290316.273216]: time = 4.9592, name = left_w0,  value = -0.25579
[INFO] [1635290316.273626]: time = 4.9592, name = left_w1,  value = -0.27036
[INFO] [1635290316.274038]: time = 4.9592, name = left_w2,  value = 2.00491
[INFO] [1635290316.274472]: time = 4.9627, name = right_s0,  value = 0.67303
[INFO] [1635290316.274886]: time = 4.9627, name = right_s1,  value = -0.29299
[INFO] [1635290316.275297]: time = 4.9627, name = right_e0,  value = 0.14841
[INFO] [1635290316.275730]: time = 4.9627, name = right_e1,  value = 1.38403
[INFO] [1635290316.276184]: time = 4.9627, name = right_w0,  value = -3.04840
[INFO] [1635290316.276600]: time = 4.9627, name = right_w1,  value = -0.44025
[INFO] [1635290316.277035]: time = 4.9627, name = right_w2,  value = -1.80358
[INFO] [1635290316.281130]: time = 4.9694, name = left_s0,  value = -0.63699
[INFO] [1635290316.282838]: time = 4.9694, name = left_s1,  value = -0.15570
[INFO] [1635290316.283349]: time = 4.9694, name = left_e0,  value = -0.07708
[INFO] [1635290316.283751]: time = 4.9694, name = left_e1,  value = 1.81048
[INFO] [1635290316.284071]: time = 4.9694, name = left_w0,  value = -0.25541
[INFO] [1635290316.284329]: time = 4.9694, name = left_w1,  value = -0.26960
[INFO] [1635290316.284580]: time = 4.9694, name = left_w2,  value = 2.00491
[INFO] [1635290316.284852]: time = 4.9731, name = right_s0,  value = 0.67342
[INFO] [1635290316.285117]: time = 4.9731, name = right_s1,  value = -0.29337
[INFO] [1635290316.285339]: time = 4.9731, name = right_e0,  value = 0.14880
[INFO] [1635290316.285560]: time = 4.9731, name = right_e1,  value = 1.38480
[INFO] [1635290316.285782]: time = 4.9731, name = right_w0,  value = -3.04840
[INFO] [1635290316.286001]: time = 4.9731, name = right_w1,  value = -0.44025
[INFO] [1635290316.286221]: time = 4.9731, name = right_w2,  value = -1.80243
[INFO] [1635290316.291103]: time = 4.9794, name = left_s0,  value = -0.63699
[INFO] [1635290316.291413]: time = 4.9794, name = left_s1,  value = -0.15532
[INFO] [1635290316.291913]: time = 4.9794, name = left_e0,  value = -0.07670
[INFO] [1635290316.292207]: time = 4.9794, name = left_e1,  value = 1.81048
[INFO] [1635290316.292470]: time = 4.9794, name = left_w0,  value = -0.25502
[INFO] [1635290316.293020]: time = 4.9794, name = left_w1,  value = -0.26921
[INFO] [1635290316.293267]: time = 4.9794, name = left_w2,  value = 2.00453
[INFO] [1635290316.293514]: time = 4.9818, name = right_s0,  value = 0.67303
[INFO] [1635290316.293746]: time = 4.9818, name = right_s1,  value = -0.29376
[INFO] [1635290316.293976]: time = 4.9818, name = right_e0,  value = 0.14841
[INFO] [1635290316.294199]: time = 4.9818, name = right_e1,  value = 1.38557
[INFO] [1635290316.294446]: time = 4.9818, name = right_w0,  value = -3.04840
[INFO] [1635290316.294695]: time = 4.9818, name = right_w1,  value = -0.43949
[INFO] [1635290316.294951]: time = 4.9818, name = right_w2,  value = -1.80281
[INFO] [1635290316.301039]: time = 4.9893, name = left_s0,  value = -0.63737
[INFO] [1635290316.301463]: time = 4.9893, name = left_s1,  value = -0.15608
[INFO] [1635290316.301984]: time = 4.9893, name = left_e0,  value = -0.07555
[INFO] [1635290316.302245]: time = 4.9893, name = left_e1,  value = 1.81086
[INFO] [1635290316.302503]: time = 4.9893, name = left_w0,  value = -0.25502
[INFO] [1635290316.302760]: time = 4.9893, name = left_w1,  value = -0.26960
[INFO] [1635290316.303041]: time = 4.9893, name = left_w2,  value = 2.00491
[INFO] [1635290316.303313]: time = 4.9916, name = right_s0,  value = 0.67380
[INFO] [1635290316.303573]: time = 4.9916, name = right_s1,  value = -0.29414
[INFO] [1635290316.303824]: time = 4.9916, name = right_e0,  value = 0.14765
[INFO] [1635290316.304079]: time = 4.9916, name = right_e1,  value = 1.38595
[INFO] [1635290316.304328]: time = 4.9916, name = right_w0,  value = -3.04764
[INFO] [1635290316.304602]: time = 4.9916, name = right_w1,  value = -0.43987
[INFO] [1635290316.304885]: time = 4.9916, name = right_w2,  value = -1.80319
[INFO] [1635290316.310932]: time = 4.9992, name = left_s0,  value = -0.63699
[INFO] [1635290316.311454]: time = 4.9992, name = left_s1,  value = -0.15570
[INFO] [1635290316.312070]: time = 4.9992, name = left_e0,  value = -0.07670
[INFO] [1635290316.312639]: time = 4.9992, name = left_e1,  value = 1.81086
[INFO] [1635290316.313074]: time = 4.9992, name = left_w0,  value = -0.25579
[INFO] [1635290316.313395]: time = 4.9992, name = left_w1,  value = -0.27075
[INFO] [1635290316.313693]: time = 4.9992, name = left_w2,  value = 2.00491
[INFO] [1635290316.314041]: time = 5.0023, name = right_s0,  value = 0.67303
[INFO] [1635290316.314500]: time = 5.0023, name = right_s1,  value = -0.29376
[INFO] [1635290316.315023]: time = 5.0023, name = right_e0,  value = 0.14765
[INFO] [1635290316.315509]: time = 5.0023, name = right_e1,  value = 1.38595
[INFO] [1635290316.315897]: time = 5.0023, name = right_w0,  value = -3.04840
[INFO] [1635290316.316226]: time = 5.0023, name = right_w1,  value = -0.43949
[INFO] [1635290316.316553]: time = 5.0023, name = right_w2,  value = -1.80358
[INFO] [1635290316.321186]: time = 5.0095, name = left_s0,  value = -0.63699
[INFO] [1635290316.321522]: time = 5.0095, name = left_s1,  value = -0.15570
[INFO] [1635290316.322160]: time = 5.0095, name = left_e0,  value = -0.07670
[INFO] [1635290316.322481]: time = 5.0095, name = left_e1,  value = 1.81086
[INFO] [1635290316.322795]: time = 5.0095, name = left_w0,  value = -0.25541
[INFO] [1635290316.323101]: time = 5.0095, name = left_w1,  value = -0.27036
[INFO] [1635290316.323407]: time = 5.0095, name = left_w2,  value = 2.00453
[INFO] [1635290316.323754]: time = 5.0120, name = right_s0,  value = 0.67303
[INFO] [1635290316.324058]: time = 5.0120, name = right_s1,  value = -0.29337
[INFO] [1635290316.324357]: time = 5.0120, name = right_e0,  value = 0.14841
[INFO] [1635290316.324668]: time = 5.0120, name = right_e1,  value = 1.38595
[INFO] [1635290316.324964]: time = 5.0120, name = right_w0,  value = -3.04840
[INFO] [1635290316.325256]: time = 5.0120, name = right_w1,  value = -0.43910
[INFO] [1635290316.325750]: time = 5.0120, name = right_w2,  value = -1.80396
[INFO] [1635290316.331131]: time = 5.0194, name = left_s0,  value = -0.63660
[INFO] [1635290316.331396]: time = 5.0194, name = left_s1,  value = -0.15608
[INFO] [1635290316.331880]: time = 5.0194, name = left_e0,  value = -0.07670
[INFO] [1635290316.332179]: time = 5.0194, name = left_e1,  value = 1.81086
[INFO] [1635290316.332429]: time = 5.0194, name = left_w0,  value = -0.25464
[INFO] [1635290316.332943]: time = 5.0194, name = left_w1,  value = -0.26998
[INFO] [1635290316.333207]: time = 5.0194, name = left_w2,  value = 2.00491
[INFO] [1635290316.333468]: time = 5.0218, name = right_s0,  value = 0.67303
[INFO] [1635290316.333716]: time = 5.0218, name = right_s1,  value = -0.29376
[INFO] [1635290316.333956]: time = 5.0218, name = right_e0,  value = 0.14765
[INFO] [1635290316.334197]: time = 5.0218, name = right_e1,  value = 1.38634
[INFO] [1635290316.334440]: time = 5.0218, name = right_w0,  value = -3.04840
[INFO] [1635290316.334675]: time = 5.0218, name = right_w1,  value = -0.43910
[INFO] [1635290316.334911]: time = 5.0218, name = right_w2,  value = -1.80319
[INFO] [1635290316.340951]: time = 5.0292, name = left_s0,  value = -0.63737
[INFO] [1635290316.341234]: time = 5.0292, name = left_s1,  value = -0.15570
[INFO] [1635290316.341578]: time = 5.0292, name = left_e0,  value = -0.07708
[INFO] [1635290316.342376]: time = 5.0292, name = left_e1,  value = 1.81086
[INFO] [1635290316.343173]: time = 5.0292, name = left_w0,  value = -0.25541
[INFO] [1635290316.343712]: time = 5.0292, name = left_w1,  value = -0.26883
[INFO] [1635290316.344253]: time = 5.0292, name = left_w2,  value = 2.00453
[INFO] [1635290316.344820]: time = 5.0331, name = right_s0,  value = 0.67342
[INFO] [1635290316.345405]: time = 5.0331, name = right_s1,  value = -0.29414
[INFO] [1635290316.345935]: time = 5.0331, name = right_e0,  value = 0.14841
[INFO] [1635290316.346379]: time = 5.0331, name = right_e1,  value = 1.38634
[INFO] [1635290316.346807]: time = 5.0331, name = right_w0,  value = -3.04840
[INFO] [1635290316.347174]: time = 5.0331, name = right_w1,  value = -0.44025
[INFO] [1635290316.347511]: time = 5.0331, name = right_w2,  value = -1.80319
[INFO] [1635290316.351058]: time = 5.0393, name = left_s0,  value = -0.63775
[INFO] [1635290316.351456]: time = 5.0393, name = left_s1,  value = -0.15608
[INFO] [1635290316.351967]: time = 5.0393, name = left_e0,  value = -0.07670
[INFO] [1635290316.352235]: time = 5.0393, name = left_e1,  value = 1.81010
[INFO] [1635290316.352486]: time = 5.0393, name = left_w0,  value = -0.25541
[INFO] [1635290316.352748]: time = 5.0393, name = left_w1,  value = -0.26998
[INFO] [1635290316.353002]: time = 5.0393, name = left_w2,  value = 2.00491
[INFO] [1635290316.353258]: time = 5.0416, name = right_s0,  value = 0.67303
[INFO] [1635290316.353478]: time = 5.0416, name = right_s1,  value = -0.29299
[INFO] [1635290316.353692]: time = 5.0416, name = right_e0,  value = 0.14803
[INFO] [1635290316.353916]: time = 5.0416, name = right_e1,  value = 1.38634
[INFO] [1635290316.354137]: time = 5.0416, name = right_w0,  value = -3.04764
[INFO] [1635290316.354360]: time = 5.0416, name = right_w1,  value = -0.44025
[INFO] [1635290316.354569]: time = 5.0416, name = right_w2,  value = -1.80396
[INFO] [1635290316.360865]: time = 5.0491, name = left_s0,  value = -0.63699
[INFO] [1635290316.361425]: time = 5.0491, name = left_s1,  value = -0.15608
[INFO] [1635290316.361932]: time = 5.0491, name = left_e0,  value = -0.07593
[INFO] [1635290316.362210]: time = 5.0491, name = left_e1,  value = 1.81048
[INFO] [1635290316.362521]: time = 5.0491, name = left_w0,  value = -0.25541
[INFO] [1635290316.362851]: time = 5.0491, name = left_w1,  value = -0.26921
[INFO] [1635290316.363181]: time = 5.0491, name = left_w2,  value = 2.00530
[INFO] [1635290316.363513]: time = 5.0518, name = right_s0,  value = 0.67303
[INFO] [1635290316.363861]: time = 5.0518, name = right_s1,  value = -0.29299
[INFO] [1635290316.364172]: time = 5.0518, name = right_e0,  value = 0.14880
[INFO] [1635290316.364568]: time = 5.0518, name = right_e1,  value = 1.38634
[INFO] [1635290316.364895]: time = 5.0518, name = right_w0,  value = -3.04802
[INFO] [1635290316.365227]: time = 5.0518, name = right_w1,  value = -0.43987
[INFO] [1635290316.365559]: time = 5.0518, name = right_w2,  value = -1.80319
[INFO] [1635290316.370933]: time = 5.0591, name = left_s0,  value = -0.63699
[INFO] [1635290316.371469]: time = 5.0591, name = left_s1,  value = -0.15570
[INFO] [1635290316.372078]: time = 5.0591, name = left_e0,  value = -0.07708
[INFO] [1635290316.372407]: time = 5.0591, name = left_e1,  value = 1.81048
[INFO] [1635290316.372734]: time = 5.0591, name = left_w0,  value = -0.25502
[INFO] [1635290316.373062]: time = 5.0591, name = left_w1,  value = -0.26960
[INFO] [1635290316.373353]: time = 5.0591, name = left_w2,  value = 2.00530
[INFO] [1635290316.373675]: time = 5.0620, name = right_s0,  value = 0.67303
[INFO] [1635290316.373978]: time = 5.0620, name = right_s1,  value = -0.29261
[INFO] [1635290316.374293]: time = 5.0620, name = right_e0,  value = 0.14803
[INFO] [1635290316.374591]: time = 5.0620, name = right_e1,  value = 1.38634
[INFO] [1635290316.374891]: time = 5.0620, name = right_w0,  value = -3.04840
[INFO] [1635290316.375207]: time = 5.0620, name = right_w1,  value = -0.43949
[INFO] [1635290316.375522]: time = 5.0620, name = right_w2,  value = -1.80396
[INFO] [1635290316.381385]: time = 5.0696, name = left_s0,  value = -0.63737
[INFO] [1635290316.382109]: time = 5.0696, name = left_s1,  value = -0.15570
[INFO] [1635290316.382410]: time = 5.0696, name = left_e0,  value = -0.07670
[INFO] [1635290316.383038]: time = 5.0696, name = left_e1,  value = 1.81048
[INFO] [1635290316.383331]: time = 5.0696, name = left_w0,  value = -0.25541
[INFO] [1635290316.383662]: time = 5.0696, name = left_w1,  value = -0.27075
[INFO] [1635290316.383973]: time = 5.0696, name = left_w2,  value = 2.00491
[INFO] [1635290316.384305]: time = 5.0726, name = right_s0,  value = 0.67227
[INFO] [1635290316.384615]: time = 5.0726, name = right_s1,  value = -0.29337
[INFO] [1635290316.384922]: time = 5.0726, name = right_e0,  value = 0.14841
[INFO] [1635290316.385232]: time = 5.0726, name = right_e1,  value = 1.38672
[INFO] [1635290316.385554]: time = 5.0726, name = right_w0,  value = -3.04802
[INFO] [1635290316.385867]: time = 5.0726, name = right_w1,  value = -0.43987
