[time] 0.000644922 [qo_L] (-0.7869321442, 0.4045874327999802, 0.0149563127, 1.4116458200999709, 0.0464029188, 0.38791264649996965, 1.5823011827)
[time] 0.000644922 [q_L] (-0.8045729232458995, 0.15263108839459866, 0.01112136071216925, 1.2881603666267762, -0.03144660615165098, 0.08513593372764046, 1.540883701430898)
[time] 0.000644922 [dq_L] (0.007853981632501214, 0.005497787142750851, 0.015707963265002428, -0.019242254999627974, -0.007461282550876154, -0.02591813938725401, 0.006283185306000972)
[time] 0.000644922 [tau_L] (0.13713788229648838, 3.7381117303911324, -0.020095148223352316, 1.9965986671892066, 0.23429470311004055, 0.9472073375237212, 0.052701443944651455)
[time] 0.000644922 [qo_R] (0.7869321442, 0.4045874327999802, -0.0149563127, 1.4116458200999709, -0.0464029188, 0.38791264649996965, -1.5823011827)
[time] 0.000644922 [q_R] (0.7869321441852173, 0.4034369472138638, -0.01342233189399737, 1.4097283440666952, -0.04793689962141918, 0.38234471138043935, -1.583068173097747)
[time] 0.000644922 [dq_R] (-0.004319689897875668, 0.02591813938725401, -0.018849555918002914, 0.012566370612001944, 0.01021017612225158, 0.005497787142750851, -0.0019634954081253035)
[time] 0.000644922 [tau_R] (0.021598449637205645, -0.1771287937316187, 0.039453985764994134, -0.06548568649680248, 0.003580924852032382, 0.008457114770317232, 0.004095728708808409)
[time] 0.001477956 [qo_L] (-0.7869321442, 0.4045874244501455, 0.0149563127, 1.411645807776047, 0.0464029188, 0.38791263366526096, 1.5823011827)
[time] 0.001477956 [q_L] (-0.8045729232458995, 0.15263108839459866, 0.01112136071216925, 1.2881603666267762, -0.03144660615165098, 0.08513593372764046, 1.540883701430898)
[time] 0.001477956 [dq_L] (0.007853981632501214, 0.005497787142750851, 0.015707963265002428, -0.019242254999627974, -0.007461282550876154, -0.02591813938725401, 0.006283185306000972)
[time] 0.001477956 [tau_L] (0.13713788229648838, 3.7379308333374475, -0.020095148223352316, 1.9963316724998397, 0.23429470311004055, 0.9471517253811624, 0.052701443944651455)
[time] 0.001477956 [qo_R] (0.7869321442, 0.4045874244501455, -0.0149563127, 1.411645807776047, -0.0464029188, 0.38791263366526096, -1.5823011827)
[time] 0.001477956 [q_R] (0.7869321441852173, 0.4034369472138638, -0.01342233189399737, 1.4097283440666952, -0.04793689962141918, 0.38234471138043935, -1.583068173097747)
[time] 0.001477956 [dq_R] (-0.004319689897875668, 0.02591813938725401, -0.018849555918002914, 0.012566370612001944, 0.01021017612225158, 0.005497787142750851, -0.0019634954081253035)
[time] 0.001477956 [tau_R] (0.021598449637205645, -0.17730969078530348, 0.039453985764994134, -0.06575268118616955, 0.003580924852032382, 0.008401502627758406, 0.004095728708808409)
[time] 0.002455234 [qo_L] (-0.7869321442, 0.4045873726686245, 0.0149563127, 1.4116457313492017, 0.0464029188, 0.38791255407078246, 1.5823011827)
[time] 0.002455234 [q_L] (-0.8045729232458995, 0.15263108839459866, 0.01112136071216925, 1.2881603666267762, -0.03144660615165098, 0.08513593372764046, 1.540883701430898)
[time] 0.002455234 [dq_L] (0.007853981632501214, 0.005497787142750851, 0.015707963265002428, -0.019242254999627974, -0.007461282550876154, -0.02591813938725401, 0.006283185306000972)
[time] 0.002455234 [tau_L] (0.13713788229648838, 3.737437261507361, -0.020095148223352316, 1.9956031860221974, 0.23429470311004055, 0.946999989427377, 0.052701443944651455)
[time] 0.002455234 [qo_R] (0.7869321442, 0.4045873726686245, -0.0149563127, 1.4116457313492017, -0.0464029188, 0.38791255407078246, -1.5823011827)
[time] 0.002455234 [q_R] (0.7869321441852173, 0.4034369472138638, -0.01342233189399737, 1.4097283440666952, -0.04793689962141918, 0.38234471138043935, -1.583068173097747)
