[time] 0.000942469 [qo_L] (-0.7869321442, 0.40458743279982073, 0.0149563127, 1.4116458200997355, 0.0464029188, 0.3879126464997245, 1.5823011827)
[time] 0.000942469 [q_L] (-0.8053399136398423, 0.15378157398551273, 0.011888351106111956, 1.2877768714298048, -0.03106311095467963, 0.08321845774278369, 1.5431846726127263)
[time] 0.000942469 [dq_L] (0.008639379795751335, 0.013351768775252066, -0.0070685834692510935, 0.008639379795751335, -0.005890486224375911, -0.01610066234662749, 0.006675884387626033)
[time] 0.000942469 [tau_L] (0.1408807954196657, 3.6619494766053675, 0.033011266642567955, 1.7932386752508438, 0.23298713788647646, 0.938233516814432, 0.04866093854947147)
[time] 0.000942469 [qo_R] (0.7869321442, 0.40458743279982073, -0.0149563127, 1.4116458200997355, -0.0464029188, 0.3879126464997245, -1.5823011827)
[time] 0.000942469 [q_R] (0.7846311730033891, 0.4034369472138638, -0.012655341500054663, 1.408577858475781, -0.046402918833533764, 0.3831117017743821, -1.5861361346735179)
[time] 0.000942469 [dq_R] (0.007853981632501214, 0.006283185306000972, 0.003141592653000486, 0.010995574285501701, 0.0011780972448751821, -0.010995574285501701, 0.018849555918002914)
[time] 0.000942469 [tau_R] (-0.016260196196397278, -0.029866745800515383, -0.0193588376322279, -0.03644758911192844, -0.0001178096238862201, 0.030896152627948058, -0.022521905916727508)
[time] 0.011570454 [qo_L] (-0.7869321442, 0.40457868155578264, 0.0149563127, 1.4116329037164337, 0.0464029188, 0.3878991947761862, 1.5823011827)
[time] 0.011570454 [q_L] (-0.8053399136398423, 0.15263108839459866, 0.011504855909140603, 1.2877768714298048, -0.03183010134862233, 0.08321845774278369, 1.5420341870218122)
[time] 0.011570454 [dq_L] (-0.0019634954081253035, 0.005890486224375911, 0.0, 0.008246680714126275, 0.0035342917346255468, 0.011388273367126762, 0.0035342917346255468)
[time] 0.011570454 [tau_L] (0.19389517143904889, 3.7165588412391815, 0.017257283954296987, 1.7687201547277696, 0.2343456312724044, 0.8912797045641121, 0.0550990559153434)
[time] 0.011570454 [qo_R] (0.7869321442, 0.40457868155578264, -0.0149563127, 1.4116329037164337, -0.0464029188, 0.3878991947761862, -1.5823011827)
[time] 0.011570454 [q_R] (0.7846311730033891, 0.40382044241083515, -0.01227184630308331, 1.4078108680818384, -0.04678641403050512, 0.38387869216832476, -1.5857526394765464)
[time] 0.011570454 [dq_R] (-0.01610066234662749, 0.004319689897875668, 0.008246680714126275, -0.012566370612001944, -0.01021017612225158, 0.00039269908162506076, -0.006283185306000972)
[time] 0.011570454 [tau_R] (0.10351302369924624, -0.03950049655561385, -0.03403903376989914, 0.12430808989322688, 0.0021715033037405167, 0.005792362715741473, 0.014601963123821145)
[time] 0.020949126 [qo_L] (-0.7869321442, 0.4045294065844466, 0.0149563127, 1.4115601764088437, 0.0464029188, 0.3878234531686057, 1.5823011827)
[time] 0.020949126 [q_L] (-0.8053399136398423, 0.15263108839459866, 0.011888351106111956, 1.2873933762328336, -0.03144660615165098, 0.08360195293975504, 1.5424176822187836)
[time] 0.020949126 [dq_L] (0.004319689897875668, -0.0070685834692510935, 0.01060287520387664, -0.0011780972448751821, -0.00510508806112579, 0.009424777959001457, -0.003141592653000486)
[time] 0.020949126 [tau_L] (0.16247924490904403, 3.7669012097702392, -0.011167380040251383, 1.7760092764558089, 0.23405908366106554, 0.8786714344756363, 0.06453763970132527)
[time] 0.020949126 [qo_R] (0.7869321442, 0.4045294065844466, -0.0149563127, 1.4115601764088437, -0.0464029188, 0.3878234531686057, -1.5823011827)
[time] 0.020949126 [q_R] (0.7846311730033891, 0.4034369472138638, -0.012655341500054663, 1.4070438776878957, -0.04716990922747647, 0.38272820657741075, -1.5861361346735179)
[time] 0.020949126 [dq_R] (0.0019634954081253035, 0.009424777959001457, -0.0047123889795007284, -0.0019634954081253035, 0.00039269908162506076, 0.036913713672755706, -0.022383847652628464)
[time] 0.020949126 [tau_R] (0.013192234925482275, -0.11888688323063185, 0.0002761164490251364, -0.012857759145747952, 0.002261701374266913, -0.05994073000796224, 0.03932819943921956)
[time] 0.030954123 [qo_L] (-0.7869321442, 0.4043948025826403, 0.0149563127, 1.4113615078682686, 0.0464029188, 0.38761655049150373, 1.5823011827)
[time] 0.030954123 [q_L] (-0.8053399136398423, 0.15339807878854136, 0.01112136071216925, 1.2873933762328336, -0.03144660615165098, 0.08360195293975504, 1.5428011774157548)
[time] 0.030954123 [dq_L] (0.007853981632501214, 0.0, -0.0019634954081253035, -0.013351768775252066, -0.01610066234662749, 0.003141592653000486, -0.013351768775252066)
[time] 0.030954123 [tau_L] (0.14480778623591628, 3.6226961414111227, 0.024083498459467015, 1.7496996423017808, 0.2351586410896157, 0.8635988532724108, 0.0792776610892458)
[time] 0.030954123 [qo_R] (0.7869321442, 0.4043948025826403, -0.0149563127, 1.4113615078682686, -0.0464029188, 0.38761655049150373, -1.5823011827)
[time] 0.030954123 [q_R] (0.7846311730033891, 0.40382044241083515, -0.013038836697026017, 1.4089613536727525, -0.04678641403050512, 0.38272820657741075, -1.5857526394765464)
[time] 0.030954123 [dq_R] (-0.009032078877376396, 0.006675884387626033, 0.008639379795751335, -0.029845130203504617, -0.012173671530376884, -0.012566370612001944, 0.011780972448751823)
[time] 0.030954123 [tau_R] (0.06817010635299077, -0.18370844583047932, -0.031185829504248256, 0.04988019141489008, 0.002367852844553047, -0.010217962743052596, -0.012494273508308049)
[time] 0.040910244 [qo_L] (-0.7869321442, 0.404138710547025, 0.0149563127, 1.4109835292770985, 0.0464029188, 0.3872229059709672, 1.5823011827)
[time] 0.040910244 [q_L] (-0.8057234088368136, 0.15301458359157002, 0.01112136071216925, 1.2873933762328336, -0.03106311095467963, 0.0839854481367264, 1.5424176822187836)
[time] 0.040910244 [dq_L] (-0.01688606050987761, -0.010995574285501701, -0.018456856836377853, 0.003141592653000486, 0.009424777959001457, 0.0019634954081253035, -0.001570796326500243)
[time] 0.040910244 [tau_L] (0.2723429489175238, 3.601948194249731, 0.06531690203009838, 1.4651695099002047, 0.23145561146813873, 0.8307163583636077, 0.062181445211574905)
[time] 0.040910244 [qo_R] (0.7869321442, 0.404138710547025, -0.0149563127, 1.4109835292770985, -0.0464029188, 0.3872229059709672, -1.5823011827)
[time] 0.040910244 [q_R] (0.7842476778064178, 0.40382044241083515, -0.012655341500054663, 1.4081943632788099, -0.04678641403050512, 0.3804272353955826, -1.5857526394765464)
[time] 0.040910244 [dq_R] (0.009424777959001457, 0.007461282550876154, 0.01060287520387664, 0.0047123889795007284, -0.00510508806112579, -0.08285950622288782, 0.00039269908162506076)
[time] 0.040910244 [tau_R] (-0.020279225859185096, -0.2985661143120791, -0.03801204400941829, -0.3586262682381916, 0.0016609944976279376, 0.06862549903355869, 0.0045881365423820954)
[time] 0.054023743 [qo_L] (-0.7869321442, 0.40356390012428395, 0.0149563127, 1.410135138840998, 0.0464029188, 0.3863393526315765, 1.5823011827)
[time] 0.054023743 [q_L] (-0.8049564184428709, 0.15301458359157002, 0.011888351106111956, 1.2873933762328336, -0.03144660615165098, 0.08436894333369775, 1.5428011774157548)
[time] 0.054023743 [dq_L] (0.003926990816250607, 0.009032078877376396, -0.00039269908162506076, -0.0019634954081253035, -0.00039269908162506076, -0.00039269908162506076, 0.005890486224375911)
[time] 0.054023743 [tau_L] (0.16060778834745593, 3.267725860846228, 0.016321555673502873, 1.2318611499974668, 0.23358784476311545, 0.7765295096953679, 0.05041427858980383)
[time] 0.054023743 [qo_R] (0.7869321442, 0.40356390012428395, -0.0149563127, 1.410135138840998, -0.0464029188, 0.3863393526315765, -1.5823011827)
[time] 0.054023743 [q_R] (0.7842476778064178, 0.40382044241083515, -0.013038836697026017, 1.4078108680818384, -0.046402918833533764, 0.37850975941072584, -1.5865196298704891)
[time] 0.054023743 [dq_R] (-0.010995574285501701, -0.005890486224375911, 0.0047123889795007284, 0.03769911183600583, -0.009424777959001457, -0.18731746193515397, 0.0027488935713754254)
[time] 0.054023743 [tau_R] (0.0818225353633307, -0.38244278317960667, -0.02136835246362174, -0.8718707820685895, 0.0009424778965014439, 0.17449420574457705, 0.002204330398670567)
[time] 0.061726809 [qo_L] (-0.7869321442, 0.4030596063777723, 0.0149563127, 1.409390827369599, 0.0464029188, 0.38556419197662606, 1.5823011827)
[time] 0.061726809 [q_L] (-0.8045729232458995, 0.15263108839459866, 0.011504855909140603, 1.2873933762328336, -0.03106311095467963, 0.08360195293975504, 1.5428011774157548)
[time] 0.061726809 [dq_L] (0.0007853981632501215, 0.012566370612001944, 0.014922565101752308, 0.00039269908162506076, 0.0023561944897503642, -0.001570796326500243, 0.007461282550876154)
[time] 0.061726809 [tau_L] (0.17248079964274385, 3.114626991352266, -0.020049128800083783, 1.01885663492856, 0.23216246981506383, 0.7399118370590076, 0.048058084100053466)
[time] 0.061726809 [qo_R] (0.7869321442, 0.4030596063777723, -0.0149563127, 1.409390827369599, -0.0464029188, 0.38556419197662606, -1.5823011827)
[time] 0.061726809 [q_R] (0.7838641826094465, 0.40382044241083515, -0.012655341500054663, 1.4081943632788099, -0.04716990922747647, 0.3762087882288977, -1.5853691442795752)
[time] 0.061726809 [dq_R] (-0.01610066234662749, 0.008639379795751335, 0.00510508806112579, 0.02081305132612822, 0.009032078877376396, -0.22540927285278486, -0.007461282550876154)
[time] 0.061726809 [tau_R] (0.11118292763867303, -0.6237608877694019, -0.02426757615254116, -0.9463108125948584, 0.0013977633946917795, 0.19784904598100658, 0.015793866195677075)
[time] 0.070940256 [qo_L] (-0.7869321442, 0.4022885641506458, 0.0149563127, 1.4082528089457083, 0.0464029188, 0.38437900655263846, 1.5823011827)
[time] 0.070940256 [q_L] (-0.8049564184428709, 0.15301458359157002, 0.011888351106111956, 1.2866263858388909, -0.03183010134862233, 0.08360195293975504, 1.5428011774157548)
