[INFO] [1635290356.361769]: time = 0.8921, name = left_s0,  value = -0.63814
[INFO] [1635290361.552095]: time = 6.0818, name = left_e0,  value = -0.07401
[INFO] [1635290361.552413]: time = 6.0818, name = left_e1,  value = 1.78095
[INFO] [1635290361.552727]: time = 6.0818, name = left_w0,  value = -0.25963
[INFO] [1635290361.553360]: time = 6.0818, name = left_w1,  value = -0.26346
[INFO] [1635290361.553657]: time = 6.0818, name = left_w2,  value = 2.00836
[INFO] [1635290361.553962]: time = 6.0844, name = right_s0,  value = 0.66690
[INFO] [1635290361.554244]: time = 6.0844, name = right_s1,  value = -0.29567
[INFO] [1635290361.554553]: time = 6.0844, name = right_e0,  value = 0.28800
[INFO] [1635290361.554842]: time = 6.0844, name = right_e1,  value = 1.57540
[INFO] [1635290361.555119]: time = 6.0844, name = right_w0,  value = -1.57923
[INFO] [1635290361.555396]: time = 6.0844, name = right_w1,  value = -0.92614
[INFO] [1635290361.555701]: time = 6.0844, name = right_w2,  value = -1.90099
[INFO] [1635290361.561629]: time = 6.0917, name = left_s0,  value = -0.63699
[INFO] [1635290361.562031]: time = 6.0917, name = left_s1,  value = -0.15186
[INFO] [1635290361.562351]: time = 6.0917, name = left_e0,  value = -0.07478
[INFO] [1635290361.562649]: time = 6.0917, name = left_e1,  value = 1.78134
[INFO] [1635290361.562942]: time = 6.0917, name = left_w0,  value = -0.25963
[INFO] [1635290361.563220]: time = 6.0917, name = left_w1,  value = -0.26384
[INFO] [1635290361.563483]: time = 6.0917, name = left_w2,  value = 2.00836
[INFO] [1635290361.563776]: time = 6.0943, name = right_s0,  value = 0.66690
[INFO] [1635290361.564030]: time = 6.0943, name = right_s1,  value = -0.29567
[INFO] [1635290361.564288]: time = 6.0943, name = right_e0,  value = 0.28877
[INFO] [1635290361.564550]: time = 6.0943, name = right_e1,  value = 1.57617
[INFO] [1635290361.564806]: time = 6.0943, name = right_w0,  value = -1.56734
[INFO] [1635290361.565046]: time = 6.0943, name = right_w1,  value = -0.92921
[INFO] [1635290361.565300]: time = 6.0943, name = right_w2,  value = -1.90175
[INFO] [1635290361.571168]: time = 6.1016, name = left_s0,  value = -0.63814
[INFO] [1635290361.571756]: time = 6.1016, name = left_s1,  value = -0.15148
[INFO] [1635290361.572067]: time = 6.1016, name = left_e0,  value = -0.07478
[INFO] [1635290361.572330]: time = 6.1016, name = left_e1,  value = 1.78134
[INFO] [1635290361.572590]: time = 6.1016, name = left_w0,  value = -0.25886
[INFO] [1635290361.572848]: time = 6.1016, name = left_w1,  value = -0.26423
[INFO] [1635290361.573106]: time = 6.1016, name = left_w2,  value = 2.00913
[INFO] [1635290361.573383]: time = 6.1039, name = right_s0,  value = 0.66651
[INFO] [1635290361.573637]: time = 6.1039, name = right_s1,  value = -0.29491
[INFO] [1635290361.573895]: time = 6.1039, name = right_e0,  value = 0.29069
[INFO] [1635290361.574150]: time = 6.1039, name = right_e1,  value = 1.57808
[INFO] [1635290361.574438]: time = 6.1039, name = right_w0,  value = -1.55622
[INFO] [1635290361.574698]: time = 6.1039, name = right_w1,  value = -0.93381
[INFO] [1635290361.574949]: time = 6.1039, name = right_w2,  value = -1.90290
[INFO] [1635290361.581185]: time = 6.1117, name = left_s0,  value = -0.63699
[INFO] [1635290361.581759]: time = 6.1117, name = left_s1,  value = -0.15186
[INFO] [1635290361.582026]: time = 6.1117, name = left_e0,  value = -0.07517
[INFO] [1635290361.582275]: time = 6.1117, name = left_e1,  value = 1.78095
[INFO] [1635290361.582536]: time = 6.1117, name = left_w0,  value = -0.25848
[INFO] [1635290361.582783]: time = 6.1117, name = left_w1,  value = -0.26384
[INFO] [1635290361.583136]: time = 6.1117, name = left_w2,  value = 2.00836
[INFO] [1635290361.583541]: time = 6.1140, name = right_s0,  value = 0.66575
[INFO] [1635290361.583908]: time = 6.1140, name = right_s1,  value = -0.29529
[INFO] [1635290361.584233]: time = 6.1140, name = right_e0,  value = 0.29184
[INFO] [1635290361.584551]: time = 6.1140, name = right_e1,  value = 1.57962
[INFO] [1635290361.584872]: time = 6.1140, name = right_w0,  value = -1.54434
[INFO] [1635290361.585184]: time = 6.1140, name = right_w1,  value = -0.93803
[INFO] [1635290361.585504]: time = 6.1140, name = right_w2,  value = -1.90329
[INFO] [1635290361.591653]: time = 6.1221, name = left_s0,  value = -0.63699
[INFO] [1635290361.592155]: time = 6.1221, name = left_s1,  value = -0.15148
[INFO] [1635290361.592518]: time = 6.1221, name = left_e0,  value = -0.07555
[INFO] [1635290361.592863]: time = 6.1221, name = left_e1,  value = 1.78018
[INFO] [1635290361.593358]: time = 6.1221, name = left_w0,  value = -0.25886
[INFO] [1635290361.593922]: time = 6.1221, name = left_w1,  value = -0.26269
[INFO] [1635290361.594506]: time = 6.1221, name = left_w2,  value = 2.00875
[INFO] [1635290361.594996]: time = 6.1254, name = right_s0,  value = 0.66498
[INFO] [1635290361.595420]: time = 6.1254, name = right_s1,  value = -0.29567
[INFO] [1635290361.595853]: time = 6.1254, name = right_e0,  value = 0.29222
[INFO] [1635290361.596854]: time = 6.1254, name = right_e1,  value = 1.58153
[INFO] [1635290361.597983]: time = 6.1254, name = right_w0,  value = -1.53245
[INFO] [1635290361.598508]: time = 6.1254, name = right_w1,  value = -0.94225
[INFO] [1635290361.598988]: time = 6.1254, name = right_w2,  value = -1.90444
[INFO] [1635290361.601586]: time = 6.1320, name = left_s0,  value = -0.63737
[INFO] [1635290361.602178]: time = 6.1320, name = left_s1,  value = -0.15186
[INFO] [1635290361.602633]: time = 6.1320, name = left_e0,  value = -0.07555
[INFO] [1635290361.603027]: time = 6.1320, name = left_e1,  value = 1.78134
[INFO] [1635290361.603301]: time = 6.1320, name = left_w0,  value = -0.25963
[INFO] [1635290361.603579]: time = 6.1320, name = left_w1,  value = -0.26423
[INFO] [1635290361.603860]: time = 6.1320, name = left_w2,  value = 2.00836
[INFO] [1635290361.604417]: time = 6.1349, name = right_s0,  value = 0.66498
[INFO] [1635290361.604696]: time = 6.1349, name = right_s1,  value = -0.29529
[INFO] [1635290361.604952]: time = 6.1349, name = right_e0,  value = 0.29414
[INFO] [1635290361.605251]: time = 6.1349, name = right_e1,  value = 1.58345
[INFO] [1635290361.605513]: time = 6.1349, name = right_w0,  value = -1.52094
[INFO] [1635290361.605731]: time = 6.1349, name = right_w1,  value = -0.94493
[INFO] [1635290361.605952]: time = 6.1349, name = right_w2,  value = -1.90482
[INFO] [1635290361.611143]: time = 6.1416, name = left_s0,  value = -0.63775
[INFO] [1635290361.611675]: time = 6.1416, name = left_s1,  value = -0.15071
[INFO] [1635290361.611955]: time = 6.1416, name = left_e0,  value = -0.07517
[INFO] [1635290361.612228]: time = 6.1416, name = left_e1,  value = 1.78095
[INFO] [1635290361.612502]: time = 6.1416, name = left_w0,  value = -0.25924
[INFO] [1635290361.612735]: time = 6.1416, name = left_w1,  value = -0.26308
[INFO] [1635290361.612946]: time = 6.1416, name = left_w2,  value = 2.00913
[INFO] [1635290361.613168]: time = 6.1437, name = right_s0,  value = 0.66460
[INFO] [1635290361.613457]: time = 6.1437, name = right_s1,  value = -0.29529
[INFO] [1635290361.613741]: time = 6.1437, name = right_e0,  value = 0.29529
[INFO] [1635290361.614031]: time = 6.1437, name = right_e1,  value = 1.58422
[INFO] [1635290361.614318]: time = 6.1437, name = right_w0,  value = -1.50982
[INFO] [1635290361.614605]: time = 6.1437, name = right_w1,  value = -0.94953
[INFO] [1635290361.614892]: time = 6.1437, name = right_w2,  value = -1.90444
[INFO] [1635290361.621339]: time = 6.1518, name = left_s0,  value = -0.63775
[INFO] [1635290361.621746]: time = 6.1518, name = left_s1,  value = -0.15071
[INFO] [1635290361.622124]: time = 6.1518, name = left_e0,  value = -0.07440
[INFO] [1635290361.622504]: time = 6.1518, name = left_e1,  value = 1.78095
[INFO] [1635290361.622899]: time = 6.1518, name = left_w0,  value = -0.25886
[INFO] [1635290361.623302]: time = 6.1518, name = left_w1,  value = -0.26308
[INFO] [1635290361.623734]: time = 6.1518, name = left_w2,  value = 2.00913
[INFO] [1635290361.624130]: time = 6.1546, name = right_s0,  value = 0.66383
[INFO] [1635290361.624495]: time = 6.1546, name = right_s1,  value = -0.29491
[INFO] [1635290361.624832]: time = 6.1546, name = right_e0,  value = 0.29606
[INFO] [1635290361.625193]: time = 6.1546, name = right_e1,  value = 1.58614
[INFO] [1635290361.625520]: time = 6.1546, name = right_w0,  value = -1.49793
[INFO] [1635290361.625855]: time = 6.1546, name = right_w1,  value = -0.95375
[INFO] [1635290361.626198]: time = 6.1546, name = right_w2,  value = -1.90635
[INFO] [1635290361.631306]: time = 6.1617, name = left_s0,  value = -0.63737
[INFO] [1635290361.632154]: time = 6.1617, name = left_s1,  value = -0.15110
[INFO] [1635290361.632648]: time = 6.1617, name = left_e0,  value = -0.07555
[INFO] [1635290361.633170]: time = 6.1617, name = left_e1,  value = 1.78134
[INFO] [1635290361.633663]: time = 6.1617, name = left_w0,  value = -0.25771
[INFO] [1635290361.634176]: time = 6.1617, name = left_w1,  value = -0.26308
[INFO] [1635290361.634659]: time = 6.1617, name = left_w2,  value = 2.00913
[INFO] [1635290361.635083]: time = 6.1655, name = right_s0,  value = 0.66421
[INFO] [1635290361.635517]: time = 6.1655, name = right_s1,  value = -0.29606
[INFO] [1635290361.635957]: time = 6.1655, name = right_e0,  value = 0.29836
[INFO] [1635290361.636363]: time = 6.1655, name = right_e1,  value = 1.58729
[INFO] [1635290361.636798]: time = 6.1655, name = right_w0,  value = -1.48681
[INFO] [1635290361.637238]: time = 6.1655, name = right_w1,  value = -0.95720
[INFO] [1635290361.637893]: time = 6.1655, name = right_w2,  value = -1.90712
[INFO] [1635290361.641184]: time = 6.1717, name = left_s0,  value = -0.63814
[INFO] [1635290361.641771]: time = 6.1717, name = left_s1,  value = -0.15148
[INFO] [1635290361.642046]: time = 6.1717, name = left_e0,  value = -0.07517
[INFO] [1635290361.642308]: time = 6.1717, name = left_e1,  value = 1.78095
[INFO] [1635290361.642567]: time = 6.1717, name = left_w0,  value = -0.25924
[INFO] [1635290361.642822]: time = 6.1717, name = left_w1,  value = -0.26346
[INFO] [1635290361.643079]: time = 6.1717, name = left_w2,  value = 2.00836
[INFO] [1635290361.643351]: time = 6.1738, name = right_s0,  value = 0.66345
[INFO] [1635290361.643616]: time = 6.1738, name = right_s1,  value = -0.29529
[INFO] [1635290361.643884]: time = 6.1738, name = right_e0,  value = 0.29913
[INFO] [1635290361.644141]: time = 6.1738, name = right_e1,  value = 1.58882
[INFO] [1635290361.644387]: time = 6.1738, name = right_w0,  value = -1.47646
[INFO] [1635290361.644641]: time = 6.1738, name = right_w1,  value = -0.96027
[INFO] [1635290361.644893]: time = 6.1738, name = right_w2,  value = -1.90712
[INFO] [1635290361.651316]: time = 6.1818, name = left_s0,  value = -0.63775
[INFO] [1635290361.651683]: time = 6.1818, name = left_s1,  value = -0.15148
[INFO] [1635290361.651958]: time = 6.1818, name = left_e0,  value = -0.07517
[INFO] [1635290361.652237]: time = 6.1818, name = left_e1,  value = 1.78057
[INFO] [1635290361.652466]: time = 6.1818, name = left_w0,  value = -0.25963
[INFO] [1635290361.652691]: time = 6.1818, name = left_w1,  value = -0.26384
[INFO] [1635290361.652925]: time = 6.1818, name = left_w2,  value = 2.00913
[INFO] [1635290361.653176]: time = 6.1837, name = right_s0,  value = 0.66268
[INFO] [1635290361.653407]: time = 6.1837, name = right_s1,  value = -0.29529
[INFO] [1635290361.653634]: time = 6.1837, name = right_e0,  value = 0.30066
[INFO] [1635290361.654024]: time = 6.1837, name = right_e1,  value = 1.59035
[INFO] [1635290361.654317]: time = 6.1837, name = right_w0,  value = -1.46534
[INFO] [1635290361.654608]: time = 6.1837, name = right_w1,  value = -0.96487
[INFO] [1635290361.654902]: time = 6.1837, name = right_w2,  value = -1.90827
[INFO] [1635290361.661424]: time = 6.1919, name = left_s0,  value = -0.63699
[INFO] [1635290361.661983]: time = 6.1919, name = left_s1,  value = -0.15148
[INFO] [1635290361.662312]: time = 6.1919, name = left_e0,  value = -0.07517
[INFO] [1635290361.662646]: time = 6.1919, name = left_e1,  value = 1.78057
[INFO] [1635290361.662961]: time = 6.1919, name = left_w0,  value = -0.25924
[INFO] [1635290361.663276]: time = 6.1919, name = left_w1,  value = -0.26423
[INFO] [1635290361.663600]: time = 6.1919, name = left_w2,  value = 2.00875
[INFO] [1635290361.663930]: time = 6.1944, name = right_s0,  value = 0.66191
[INFO] [1635290361.664236]: time = 6.1944, name = right_s1,  value = -0.29567
[INFO] [1635290361.664542]: time = 6.1944, name = right_e0,  value = 0.30143
[INFO] [1635290361.664861]: time = 6.1944, name = right_e1,  value = 1.59304
[INFO] [1635290361.665177]: time = 6.1944, name = right_w0,  value = -1.45421
[INFO] [1635290361.665483]: time = 6.1944, name = right_w1,  value = -0.96833
[INFO] [1635290361.665823]: time = 6.1944, name = right_w2,  value = -1.90981
[INFO] [1635290361.671520]: time = 6.2020, name = left_s0,  value = -0.63699
[INFO] [1635290361.671929]: time = 6.2020, name = left_s1,  value = -0.15186
[INFO] [1635290361.672289]: time = 6.2020, name = left_e0,  value = -0.07517
[INFO] [1635290361.672649]: time = 6.2020, name = left_e1,  value = 1.78134
[INFO] [1635290361.672992]: time = 6.2020, name = left_w0,  value = -0.25886
[INFO] [1635290361.673333]: time = 6.2020, name = left_w1,  value = -0.26308
[INFO] [1635290361.673680]: time = 6.2020, name = left_w2,  value = 2.00875
[INFO] [1635290361.674029]: time = 6.2045, name = right_s0,  value = 0.66191
[INFO] [1635290361.674372]: time = 6.2045, name = right_s1,  value = -0.29606
[INFO] [1635290361.674719]: time = 6.2045, name = right_e0,  value = 0.30181
[INFO] [1635290361.675059]: time = 6.2045, name = right_e1,  value = 1.59381
[INFO] [1635290361.675388]: time = 6.2045, name = right_w0,  value = -1.44233
[INFO] [1635290361.675750]: time = 6.2045, name = right_w1,  value = -0.97331
[INFO] [1635290361.676090]: time = 6.2045, name = right_w2,  value = -1.90981
[INFO] [1635290361.681447]: time = 6.2118, name = left_s0,  value = -0.63699
[INFO] [1635290361.681772]: time = 6.2118, name = left_s1,  value = -0.15186
[INFO] [1635290361.682084]: time = 6.2118, name = left_e0,  value = -0.07517
[INFO] [1635290361.682377]: time = 6.2118, name = left_e1,  value = 1.78095
[INFO] [1635290361.682685]: time = 6.2118, name = left_w0,  value = -0.25886
[INFO] [1635290361.682982]: time = 6.2118, name = left_w1,  value = -0.26269
[INFO] [1635290361.683278]: time = 6.2118, name = left_w2,  value = 2.00836
[INFO] [1635290361.683618]: time = 6.2141, name = right_s0,  value = 0.66153
[INFO] [1635290361.683927]: time = 6.2141, name = right_s1,  value = -0.29567
[INFO] [1635290361.684234]: time = 6.2141, name = right_e0,  value = 0.30373
[INFO] [1635290361.684542]: time = 6.2141, name = right_e1,  value = 1.59534
[INFO] [1635290361.684848]: time = 6.2141, name = right_w0,  value = -1.43274
[INFO] [1635290361.685155]: time = 6.2141, name = right_w1,  value = -0.97561
[INFO] [1635290361.685469]: time = 6.2141, name = right_w2,  value = -1.90981
[INFO] [1635290361.691478]: time = 6.2219, name = left_s0,  value = -0.63814
[INFO] [1635290361.692140]: time = 6.2219, name = left_s1,  value = -0.15186
[INFO] [1635290361.692480]: time = 6.2219, name = left_e0,  value = -0.07517
[INFO] [1635290361.692799]: time = 6.2219, name = left_e1,  value = 1.78095
[INFO] [1635290361.693167]: time = 6.2219, name = left_w0,  value = -0.25924
[INFO] [1635290361.693538]: time = 6.2219, name = left_w1,  value = -0.26308
[INFO] [1635290361.693907]: time = 6.2219, name = left_w2,  value = 2.00913
[INFO] [1635290361.694336]: time = 6.2248, name = right_s0,  value = 0.66076
[INFO] [1635290361.694728]: time = 6.2248, name = right_s1,  value = -0.29567
[INFO] [1635290361.695094]: time = 6.2248, name = right_e0,  value = 0.30450
[INFO] [1635290361.695456]: time = 6.2248, name = right_e1,  value = 1.59764
[INFO] [1635290361.695840]: time = 6.2248, name = right_w0,  value = -1.42200
[INFO] [1635290361.696194]: time = 6.2248, name = right_w1,  value = -0.97906
[INFO] [1635290361.696562]: time = 6.2248, name = right_w2,  value = -1.91134
[INFO] [1635290361.701254]: time = 6.2317, name = left_s0,  value = -0.63699
[INFO] [1635290361.701971]: time = 6.2317, name = left_s1,  value = -0.15148
[INFO] [1635290361.702346]: time = 6.2317, name = left_e0,  value = -0.07478
[INFO] [1635290361.702713]: time = 6.2317, name = left_e1,  value = 1.78057
[INFO] [1635290361.703080]: time = 6.2317, name = left_w0,  value = -0.26001
[INFO] [1635290361.703471]: time = 6.2317, name = left_w1,  value = -0.26346
[INFO] [1635290361.703796]: time = 6.2317, name = left_w2,  value = 2.00875
[INFO] [1635290361.704139]: time = 6.2346, name = right_s0,  value = 0.66115
[INFO] [1635290361.704412]: time = 6.2346, name = right_s1,  value = -0.29644
[INFO] [1635290361.704686]: time = 6.2346, name = right_e0,  value = 0.30565
[INFO] [1635290361.705272]: time = 6.2346, name = right_e1,  value = 1.59956
[INFO] [1635290361.705572]: time = 6.2346, name = right_w0,  value = -1.40973
[INFO] [1635290361.705846]: time = 6.2346, name = right_w1,  value = -0.98290
[INFO] [1635290361.706122]: time = 6.2346, name = right_w2,  value = -1.91211
[INFO] [1635290361.711171]: time = 6.2416, name = left_s0,  value = -0.63737
[INFO] [1635290361.711706]: time = 6.2416, name = left_s1,  value = -0.15148
[INFO] [1635290361.711997]: time = 6.2416, name = left_e0,  value = -0.07517
[INFO] [1635290361.712277]: time = 6.2416, name = left_e1,  value = 1.78134
[INFO] [1635290361.712552]: time = 6.2416, name = left_w0,  value = -0.25924
[INFO] [1635290361.712829]: time = 6.2416, name = left_w1,  value = -0.26346
[INFO] [1635290361.713095]: time = 6.2416, name = left_w2,  value = 2.00836
[INFO] [1635290361.713380]: time = 6.2439, name = right_s0,  value = 0.66038
[INFO] [1635290361.713645]: time = 6.2439, name = right_s1,  value = -0.29567
[INFO] [1635290361.713910]: time = 6.2439, name = right_e0,  value = 0.30641
[INFO] [1635290361.714200]: time = 6.2439, name = right_e1,  value = 1.60071
[INFO] [1635290361.714496]: time = 6.2439, name = right_w0,  value = -1.39861
[INFO] [1635290361.714799]: time = 6.2439, name = right_w1,  value = -0.98750
[INFO] [1635290361.715098]: time = 6.2439, name = right_w2,  value = -1.91211
[INFO] [1635290361.721155]: time = 6.2516, name = left_s0,  value = -0.63852
[INFO] [1635290361.721834]: time = 6.2516, name = left_s1,  value = -0.15071
[INFO] [1635290361.722158]: time = 6.2516, name = left_e0,  value = -0.07478
[INFO] [1635290361.722483]: time = 6.2516, name = left_e1,  value = 1.78095
[INFO] [1635290361.722787]: time = 6.2516, name = left_w0,  value = -0.26001
[INFO] [1635290361.723095]: time = 6.2516, name = left_w1,  value = -0.26346
[INFO] [1635290361.723416]: time = 6.2516, name = left_w2,  value = 2.00951
[INFO] [1635290361.723760]: time = 6.2542, name = right_s0,  value = 0.66000
[INFO] [1635290361.724065]: time = 6.2542, name = right_s1,  value = -0.29683
[INFO] [1635290361.724357]: time = 6.2542, name = right_e0,  value = 0.30795
[INFO] [1635290361.724690]: time = 6.2542, name = right_e1,  value = 1.60186
[INFO] [1635290361.725031]: time = 6.2542, name = right_w0,  value = -1.38710
[INFO] [1635290361.725361]: time = 6.2542, name = right_w1,  value = -0.99057
[INFO] [1635290361.725687]: time = 6.2542, name = right_w2,  value = -1.91402
[INFO] [1635290361.731432]: time = 6.2619, name = left_s0,  value = -0.63814
[INFO] [1635290361.731858]: time = 6.2619, name = left_s1,  value = -0.15263
[INFO] [1635290361.732208]: time = 6.2619, name = left_e0,  value = -0.07440
[INFO] [1635290361.732543]: time = 6.2619, name = left_e1,  value = 1.78172
[INFO] [1635290361.732869]: time = 6.2619, name = left_w0,  value = -0.25963
[INFO] [1635290361.733201]: time = 6.2619, name = left_w1,  value = -0.26269
[INFO] [1635290361.733532]: time = 6.2619, name = left_w2,  value = 2.00875
[INFO] [1635290361.733892]: time = 6.2644, name = right_s0,  value = 0.65884
[INFO] [1635290361.734221]: time = 6.2644, name = right_s1,  value = -0.29644
[INFO] [1635290361.734558]: time = 6.2644, name = right_e0,  value = 0.30910
[INFO] [1635290361.734889]: time = 6.2644, name = right_e1,  value = 1.60416
[INFO] [1635290361.735230]: time = 6.2644, name = right_w0,  value = -1.37560
[INFO] [1635290361.735540]: time = 6.2644, name = right_w1,  value = -0.99440
[INFO] [1635290361.735858]: time = 6.2644, name = right_w2,  value = -1.91441
[INFO] [1635290361.741369]: time = 6.2717, name = left_s0,  value = -0.63775
[INFO] [1635290361.741752]: time = 6.2717, name = left_s1,  value = -0.15148
[INFO] [1635290361.742071]: time = 6.2717, name = left_e0,  value = -0.07440
[INFO] [1635290361.742440]: time = 6.2717, name = left_e1,  value = 1.78057
[INFO] [1635290361.742748]: time = 6.2717, name = left_w0,  value = -0.25924
[INFO] [1635290361.743059]: time = 6.2717, name = left_w1,  value = -0.26384
[INFO] [1635290361.743377]: time = 6.2717, name = left_w2,  value = 2.00875
[INFO] [1635290361.743715]: time = 6.2742, name = right_s0,  value = 0.65923
[INFO] [1635290361.744049]: time = 6.2742, name = right_s1,  value = -0.29529
[INFO] [1635290361.744362]: time = 6.2742, name = right_e0,  value = 0.30910
[INFO] [1635290361.744674]: time = 6.2742, name = right_e1,  value = 1.60569
[INFO] [1635290361.745041]: time = 6.2742, name = right_w0,  value = -1.36333
[INFO] [1635290361.745506]: time = 6.2742, name = right_w1,  value = -0.99939
[INFO] [1635290361.745968]: time = 6.2742, name = right_w2,  value = -1.91518
[INFO] [1635290361.751256]: time = 6.2817, name = left_s0,  value = -0.63737
[INFO] [1635290361.751989]: time = 6.2817, name = left_s1,  value = -0.15110
[INFO] [1635290361.752410]: time = 6.2817, name = left_e0,  value = -0.07478
[INFO] [1635290361.752732]: time = 6.2817, name = left_e1,  value = 1.78095
[INFO] [1635290361.753101]: time = 6.2817, name = left_w0,  value = -0.25848
[INFO] [1635290361.753389]: time = 6.2817, name = left_w1,  value = -0.26384
[INFO] [1635290361.753670]: time = 6.2817, name = left_w2,  value = 2.00875
[INFO] [1635290361.753966]: time = 6.2845, name = right_s0,  value = 0.65884
[INFO] [1635290361.754247]: time = 6.2845, name = right_s1,  value = -0.29683
[INFO] [1635290361.754511]: time = 6.2845, name = right_e0,  value = 0.30986
[INFO] [1635290361.754790]: time = 6.2845, name = right_e1,  value = 1.60684
[INFO] [1635290361.755068]: time = 6.2845, name = right_w0,  value = -1.35182
[INFO] [1635290361.755341]: time = 6.2845, name = right_w1,  value = -1.00322
[INFO] [1635290361.755620]: time = 6.2845, name = right_w2,  value = -1.91594
[INFO] [1635290361.761460]: time = 6.2919, name = left_s0,  value = -0.63852
[INFO] [1635290361.761851]: time = 6.2919, name = left_s1,  value = -0.15110
[INFO] [1635290361.762168]: time = 6.2919, name = left_e0,  value = -0.07440
[INFO] [1635290361.762470]: time = 6.2919, name = left_e1,  value = 1.78057
[INFO] [1635290361.762768]: time = 6.2919, name = left_w0,  value = -0.25886
[INFO] [1635290361.763061]: time = 6.2919, name = left_w1,  value = -0.26384
[INFO] [1635290361.763346]: time = 6.2919, name = left_w2,  value = 2.00913
[INFO] [1635290361.763671]: time = 6.2942, name = right_s0,  value = 0.65693
[INFO] [1635290361.763966]: time = 6.2942, name = right_s1,  value = -0.29567
[INFO] [1635290361.764260]: time = 6.2942, name = right_e0,  value = 0.31293
[INFO] [1635290361.764568]: time = 6.2942, name = right_e1,  value = 1.60876
[INFO] [1635290361.764857]: time = 6.2942, name = right_w0,  value = -1.33917
[INFO] [1635290361.765150]: time = 6.2942, name = right_w1,  value = -1.00706
[INFO] [1635290361.765443]: time = 6.2942, name = right_w2,  value = -1.91671
[INFO] [1635290361.771188]: time = 6.3017, name = left_s0,  value = -0.63775
[INFO] [1635290361.771798]: time = 6.3017, name = left_s1,  value = -0.15186
[INFO] [1635290361.772106]: time = 6.3017, name = left_e0,  value = -0.07478
[INFO] [1635290361.772408]: time = 6.3017, name = left_e1,  value = 1.78095
[INFO] [1635290361.772743]: time = 6.3017, name = left_w0,  value = -0.25848
[INFO] [1635290361.773116]: time = 6.3017, name = left_w1,  value = -0.26423
[INFO] [1635290361.773495]: time = 6.3017, name = left_w2,  value = 2.00875
[INFO] [1635290361.773889]: time = 6.3044, name = right_s0,  value = 0.65731
[INFO] [1635290361.774279]: time = 6.3044, name = right_s1,  value = -0.29606
[INFO] [1635290361.774659]: time = 6.3044, name = right_e0,  value = 0.31408
[INFO] [1635290361.775038]: time = 6.3044, name = right_e1,  value = 1.60915
[INFO] [1635290361.775431]: time = 6.3044, name = right_w0,  value = -1.32728
[INFO] [1635290361.775842]: time = 6.3044, name = right_w1,  value = -1.01013
[INFO] [1635290361.776229]: time = 6.3044, name = right_w2,  value = -1.91786
[INFO] [1635290361.781369]: time = 6.3118, name = left_s0,  value = -0.63775
[INFO] [1635290361.782012]: time = 6.3118, name = left_s1,  value = -0.15186
[INFO] [1635290361.782399]: time = 6.3118, name = left_e0,  value = -0.07478
[INFO] [1635290361.782771]: time = 6.3118, name = left_e1,  value = 1.78095
[INFO] [1635290361.783266]: time = 6.3118, name = left_w0,  value = -0.25924
[INFO] [1635290361.783784]: time = 6.3118, name = left_w1,  value = -0.26346
[INFO] [1635290361.784167]: time = 6.3118, name = left_w2,  value = 2.00875
[INFO] [1635290361.784599]: time = 6.3151, name = right_s0,  value = 0.65693
[INFO] [1635290361.785019]: time = 6.3151, name = right_s1,  value = -0.29529
[INFO] [1635290361.785316]: time = 6.3151, name = right_e0,  value = 0.31485
[INFO] [1635290361.785636]: time = 6.3151, name = right_e1,  value = 1.61068
[INFO] [1635290361.785935]: time = 6.3151, name = right_w0,  value = -1.31577
[INFO] [1635290361.786228]: time = 6.3151, name = right_w1,  value = -1.01358
[INFO] [1635290361.786513]: time = 6.3151, name = right_w2,  value = -1.91863
[INFO] [1635290361.791306]: time = 6.3217, name = left_s0,  value = -0.63737
[INFO] [1635290361.791792]: time = 6.3217, name = left_s1,  value = -0.15110
[INFO] [1635290361.792091]: time = 6.3217, name = left_e0,  value = -0.07440
[INFO] [1635290361.792377]: time = 6.3217, name = left_e1,  value = 1.78095
[INFO] [1635290361.792674]: time = 6.3217, name = left_w0,  value = -0.25924
[INFO] [1635290361.792970]: time = 6.3217, name = left_w1,  value = -0.26308
[INFO] [1635290361.793258]: time = 6.3217, name = left_w2,  value = 2.00913
[INFO] [1635290361.793558]: time = 6.3240, name = right_s0,  value = 0.65578
[INFO] [1635290361.793849]: time = 6.3240, name = right_s1,  value = -0.29606
[INFO] [1635290361.794134]: time = 6.3240, name = right_e0,  value = 0.31715
[INFO] [1635290361.794421]: time = 6.3240, name = right_e1,  value = 1.61260
[INFO] [1635290361.794704]: time = 6.3240, name = right_w0,  value = -1.30503
[INFO] [1635290361.794980]: time = 6.3240, name = right_w1,  value = -1.01780
[INFO] [1635290361.795262]: time = 6.3240, name = right_w2,  value = -1.91939
[INFO] [1635290361.801306]: time = 6.3318, name = left_s0,  value = -0.63699
[INFO] [1635290361.801756]: time = 6.3318, name = left_s1,  value = -0.15186
[INFO] [1635290361.802060]: time = 6.3318, name = left_e0,  value = -0.07401
[INFO] [1635290361.802342]: time = 6.3318, name = left_e1,  value = 1.78134
[INFO] [1635290361.802632]: time = 6.3318, name = left_w0,  value = -0.25924
[INFO] [1635290361.802915]: time = 6.3318, name = left_w1,  value = -0.26308
[INFO] [1635290361.803199]: time = 6.3318, name = left_w2,  value = 2.00875
[INFO] [1635290361.803501]: time = 6.3340, name = right_s0,  value = 0.65654
[INFO] [1635290361.803792]: time = 6.3340, name = right_s1,  value = -0.29606
