[time] 90.085602045 [qo_L] (-0.7869321442, 0.40458743279999737, 0.0149563127, 1.4116458200999962, 0.0464029188, 0.387912646499996, 1.5823011827)
[time] 90.085602045 [q_L] (-0.7846311730033891, 0.3992185000471789, 0.013038836697026017, 1.4078108680818384, 0.044485442848677, 0.381961216183468, 1.5796167163250048)
[time] 90.085602045 [dq_L] (0.00039269908162506076, 0.014137166938502187, 0.0, 0.005890486224375911, 0.0011780972448751821, 0.0047123889795007284, -0.0047123889795007284)
[time] 90.085602045 [tau_L] (-0.024973207374234096, -0.06083768391316269, 0.009587380014869917, 0.03252038723735915, 0.0056346181294814855, 0.05256760430165788, 0.01109528303174389)
[time] 90.085602045 [qo_R] (0.7869321442, 0.40458743279999737, -0.0149563127, 1.4116458200999962, -0.0464029188, 0.387912646499996, -1.5823011827)
[time] 90.085602045 [q_R] (0.7853981633973318, 0.39883500485020756, -0.012655341500054663, 1.4078108680818384, -0.04793689962141918, 0.37850975941072584, -1.5803837067189475)
[time] 90.085602045 [dq_R] (-0.009424777959001457, -0.023169245815878585, 0.008246680714126275, -0.003141592653000486, 0.0023561944897503642, -0.009032078877376396, 0.01060287520387664)
[time] 90.085602045 [tau_R] (0.062463697821689285, 0.3179788715852151, -0.03212155778504237, 0.10026097881768213, 0.004366323015282504, 0.1489629570020724, -0.01878052677739374)
[time] 90.095519781 [qo_L] (-0.7869321442, 0.40458633292396995, 0.0149563127, 1.411644196739901, 0.0464029188, 0.38791095585713625, 1.5823011827)
[time] 90.095519781 [q_L] (-0.7842476778064178, 0.3996019952441503, 0.01227184630308331, 1.4074273728848672, 0.04486893804564835, 0.38234471138043935, 1.5800002115219762)
[time] 90.095519781 [dq_L] (-0.001570796326500243, 0.007853981632501214, 0.018064157754752792, -0.014922565101752308, -0.012566370612001944, -0.006675884387626033, 0.0023561944897503642)
[time] 90.095519781 [tau_L] (-0.018990682303320974, -0.007045494361125421, -0.031738062402298525, 0.19263512955624124, 0.005858579324255138, 0.09148745964558247, -8.283496758992523e-05)
[time] 90.095519781 [qo_R] (0.7869321442, 0.40458633292396995, -0.0149563127, 1.411644196739901, -0.0464029188, 0.38791095585713625, -1.5823011827)
[time] 90.095519781 [q_R] (0.7842476778064178, 0.39883500485020756, -0.013038836697026017, 1.4078108680818384, -0.04793689962141918, 0.37850975941072584, -1.5792332211280335)
[time] 90.095519781 [dq_R] (0.003926990816250607, 0.003926990816250607, -0.0011780972448751821, 0.011780972448751823, -0.006283185306000972, 0.008246680714126275, -0.005497787142750851)
[time] 90.095519781 [tau_R] (0.007209709854569153, 0.04372926971052166, -0.006642136902681962, -0.015311306011964315, 0.005230260994857637, 0.07781662287513533, 0.0036447383561766366)
[time] 90.105624676 [qo_L] (-0.7869321442, 0.40457882818957047, 0.0149563127, 1.411633120140316, 0.0464029188, 0.3878994201701035, 1.5823011827)
[time] 90.105624676 [q_L] (-0.7846311730033891, 0.3992185000471789, 0.012655341500054663, 1.4078108680818384, 0.04371845245473429, 0.381961216183468, 1.5800002115219762)
[time] 90.105624676 [dq_L] (-0.01610066234662749, -0.005497787142750851, 0.0019634954081253035, 0.012959069693627005, -0.023954643979128706, -0.007461282550876154, -0.02081305132612822)
[time] 90.105624676 [tau_L] (0.057493599767028655, 0.12256135731092341, 0.006596117479413426, -0.03494081380827373, 0.010448863433709996, 0.09322033698245188, 0.03467103375622795)
[time] 90.105624676 [qo_R] (0.7869321442, 0.40457882818957047, -0.0149563127, 1.411633120140316, -0.0464029188, 0.3878994201701035, -1.5823011827)
[time] 90.105624676 [q_R] (0.7850146682003605, 0.39883500485020756, -0.013038836697026017, 1.4078108680818384, -0.04793689962141918, 0.3788932546076972, -1.5800002115219762)
[time] 90.105624676 [dq_R] (-0.006283185306000972, 0.006283185306000972, -0.0019634954081253035, 0.007461282550876154, -0.006283185306000972, -0.008246680714126275, 0.0011780972448751821)
[time] 90.105624676 [tau_R] (0.05059068652640026, 0.010504060777975263, -0.0046786414945566585, 0.006292589762357664, 0.005230260994857637, 0.1331774685447023, -0.005218602634348394)
[time] 90.115488767 [qo_L] (-0.7869321442, 0.4045586614543943, 0.0149563127, 1.4116033550828744, 0.0464029188, 0.38786842145208345, 1.5823011827)
[time] 90.115488767 [q_L] (-0.7850146682003605, 0.3992185000471789, 0.01342233189399737, 1.4074273728848672, 0.04486893804564835, 0.38004374019861126, 1.5796167163250048)
[time] 90.115488767 [dq_L] (0.021991148571003403, -0.0035342917346255468, -0.008246680714126275, 0.027881634795379313, 0.009424777959001457, -0.03220132469325498, 0.005890486224375911)
[time] 90.115488767 [tau_L] (-0.12913050285141242, 0.08692877569769435, 0.02828660581532884, -0.157159345124825, 0.0036594644671547978, 0.2051681075047577, -0.0048090297740710705)
[time] 90.115488767 [qo_R] (0.7869321442, 0.4045586614543943, -0.0149563127, 1.4116033550828744, -0.0464029188, 0.38786842145208345, -1.5823011827)
[time] 90.115488767 [q_R] (0.7842476778064178, 0.39883500485020756, -0.013038836697026017, 1.4078108680818384, -0.04832039481839053, 0.3777427690167831, -1.5800002115219762)
[time] 90.115488767 [dq_R] (0.008246680714126275, 0.012566370612001944, -0.0007853981632501215, -0.009424777959001457, -0.01060287520387664, -0.02513274122400389, -0.008639379795751335)
[time] 90.115488767 [tau_R] (-0.014388739634809189, -0.06832541981401047, -0.007623884606744614, 0.11496884659360625, 0.006812715575559265, 0.2045054278096911, 0.009507612926591382)
