[time] 0.0201073 [q_L]    (-0.690675, 0.151097, 0.060592, 1.257864, -0.051388, 0.204019, 1.648646)
[time] 0.0201073 [dq_L]   (-0.015708, 0.010996, -0.020813, -0.089928, 0.002749, -0.017671, 0.346753)
[time] 0.0201073 [tau_L]  (0.052847, -0.044416, 0.033294, 0.199061, -0.002794, 0.023875, -0.112656)
[time] 0.0201073 [qo_R]   (0.777728, 0.160685, 0.036816, 1.271670, -0.250039, 0.188680, -1.674340)
[time] 0.0201073 [dqo_R]  (0.000001, 0.000023, -0.000005, 0.000013, 0.000020, 0.000019, 0.000009)
[time] 0.0201073 [q_R]    (0.777345, 0.162218, 0.037199, 1.269369, -0.251956, 0.190214, -1.673957)
[time] 0.0201073 [dq_R]   (-0.040448, 0.015315, 0.000785, -0.090321, -0.041626, 0.036128, -0.005890)
[time] 0.0201073 [tau_R]  (0.127099, -0.068883, -0.004333, 0.203679, 0.030740, -0.087557, 0.001195)
[time] 0.0301216 [qo_L]   (-0.690292, 0.150331, 0.060592, 1.259782, -0.051772, 0.202869, 1.642893)
[time] 0.0301216 [dqo_L]  (-0.000021, 0.000055, -0.000010, 0.000033, 0.000021, 0.000040, -0.000013)
[time] 0.0301216 [q_L]    (-0.690675, 0.150714, 0.060592, 1.257097, -0.049854, 0.201335, 1.650947)
[time] 0.0301216 [dq_L]   (-0.013744, 0.045946, -0.014137, -0.091892, 0.034165, -0.053407, 0.323584)
[time] 0.0301216 [tau_L]  (0.046920, -0.143417, 0.022603, 0.210696, -0.026238, 0.122238, -0.109159)
[time] 0.0301216 [qo_R]   (0.777728, 0.160685, 0.036815, 1.271670, -0.250038, 0.188680, -1.674340)
[time] 0.0301216 [dqo_R]  (0.000002, 0.000052, -0.000011, 0.000030, 0.000044, 0.000043, 0.000020)
[time] 0.0301216 [q_R]    (0.777345, 0.162218, 0.036816, 1.269753, -0.256558, 0.187146, -1.673190)
[time] 0.0301216 [dq_R]   (-0.027096, 0.027489, -0.024740, -0.123308, -0.220304, -0.018457, 0.030238)
[time] 0.0301216 [tau_R]  (0.087047, -0.105311, 0.039565, 0.265853, 0.151768, 0.052344, -0.010791)
[time] 0.0401056 [qo_L]   (-0.690292, 0.150331, 0.060592, 1.259782, -0.051771, 0.202870, 1.642893)
[time] 0.0401056 [dqo_L]  (-0.000037, 0.000097, -0.000017, 0.000058, 0.000037, 0.000070, -0.000023)
[time] 0.0401056 [q_L]    (-0.689524, 0.151481, 0.059825, 1.259398, -0.046403, 0.191364, 1.653248)
[time] 0.0401056 [dq_L]   (-0.001571, 0.019635, -0.021206, -0.030631, 0.195957, -0.398197, 0.230122)
[time] 0.0401056 [tau_L]  (-0.006910, -0.075853, 0.040036, 0.065219, -0.133657, 0.911592, -0.084575)
[time] 0.0401056 [qo_R]   (0.777728, 0.160686, 0.036815, 1.271671, -0.250038, 0.188681, -1.674340)
[time] 0.0401056 [dqo_R]  (0.000003, 0.000093, -0.000020, 0.000053, 0.000077, 0.000076, 0.000035)
[time] 0.0401056 [q_R]    (0.776578, 0.161451, 0.036432, 1.270903, -0.263078, 0.177558, -1.670889)
[time] 0.0401056 [dq_R]   (-0.014137, 0.015315, -0.037306, -0.030238, -0.472417, -0.397804, 0.086001)
[time] 0.0401056 [tau_R]  (0.059680, -0.057154, 0.062725, 0.068259, 0.322616, 0.906983, -0.030966)
[time] 0.0501049 [qo_L]   (-0.690292, 0.150333, 0.060592, 1.259783, -0.051771, 0.202871, 1.642893)
[time] 0.0501049 [dqo_L]  (-0.000057, 0.000150, -0.000027, 0.000090, 0.000058, 0.000109, -0.000036)
[time] 0.0501049 [q_L]    (-0.689524, 0.151097, 0.058291, 1.259782, -0.041801, 0.179092, 1.655549)
[time] 0.0501049 [dq_L]   (0.015315, 0.017671, -0.060083, 0.090321, 0.364817, -0.893390, 0.245437)
[time] 0.0501049 [tau_L]  (-0.057636, -0.064031, 0.114494, -0.180447, -0.248765, 2.024785, -0.092626)
[time] 0.0501049 [qo_R]   (0.777728, 0.160687, 0.036815, 1.271671, -0.250037, 0.188682, -1.674339)
[time] 0.0501049 [dqo_R]  (0.000005, 0.000144, -0.000031, 0.000083, 0.000120, 0.000118, 0.000054)
[time] 0.0501049 [q_R]    (0.776961, 0.161451, 0.035665, 1.273204, -0.266913, 0.163752, -1.668204)
[time] 0.0501049 [dq_R]   (-0.006676, 0.001178, -0.053407, 0.129591, -0.592976, -1.006880, 0.219911)
[time] 0.0501049 [tau_R]  (0.031550, -0.014571, 0.094602, -0.274342, 0.406485, 2.263288, -0.075160)
[time] 0.0601172 [qo_L]   (-0.690293, 0.150334, 0.060591, 1.259784, -0.051770, 0.202872, 1.642892)
[time] 0.0601172 [dqo_L]  (-0.000082, 0.000215, -0.000039, 0.000129, 0.000083, 0.000157, -0.000051)
[time] 0.0601172 [q_L]    (-0.689908, 0.151097, 0.057524, 1.262850, -0.037199, 0.165286, 1.656316)
[time] 0.0601172 [dq_L]   (0.025133, 0.013352, -0.106814, 0.169646, 0.459851, -1.307295, 0.253684)
[time] 0.0601172 [tau_L]  (-0.081421, -0.050849, 0.195378, -0.369689, -0.319574, 2.990761, -0.096256)
[time] 0.0601172 [qo_R]   (0.777728, 0.160689, 0.036815, 1.271672, -0.250035, 0.188683, -1.674338)
[time] 0.0601172 [dqo_R]  (0.000008, 0.000206, -0.000044, 0.000119, 0.000172, 0.000169, 0.000078)
[time] 0.0601172 [q_R]    (0.777345, 0.161835, 0.034898, 1.274738, -0.271131, 0.149947, -1.666287)
[time] 0.0601172 [dq_R]   (-0.005890, 0.005498, -0.052229, 0.199098, -0.494801, -1.361095, 0.251720)
[time] 0.0601172 [tau_R]  (0.023450, -0.033069, 0.098829, -0.428616, 0.360271, 3.109892, -0.087570)
[time] 0.0700986 [qo_L]   (-0.690294, 0.150337, 0.060591, 1.259786, -0.051769, 0.202874, 1.642892)
[time] 0.0700986 [dqo_L]  (-0.000111, 0.000292, -0.000052, 0.000174, 0.000113, 0.000212, -0.000069)
[time] 0.0700986 [q_L]    (-0.688757, 0.151481, 0.058291, 1.265151, -0.034515, 0.153398, 1.659000)
[time] 0.0700986 [dq_L]   (0.054978, 0.013744, -0.079718, 0.239154, 0.433147, -1.460448, 0.252506)
[time] 0.0700986 [tau_L]  (-0.188315, -0.057513, 0.145863, -0.531608, -0.311585, 3.416079, -0.099935)
[time] 0.0700986 [qo_R]   (0.777729, 0.160691, 0.036814, 1.271674, -0.250033, 0.188685, -1.674338)
[time] 0.0700986 [dqo_R]  (0.000011, 0.000280, -0.000059, 0.000160, 0.000233, 0.000228, 0.000106)
[time] 0.0700986 [q_R]    (0.776194, 0.162218, 0.032981, 1.275889, -0.274199, 0.136908, -1.663986)
[time] 0.0700986 [dq_R]   (0.006676, 0.025918, -0.129591, 0.191244, -0.408407, -1.460841, 0.251327)
[time] 0.0700986 [tau_R]  (0.003017, -0.099827, 0.237919, -0.424315, 0.317681, 3.439910, -0.090894)
[time] 0.0800991 [qo_L]   (-0.690295, 0.150340, 0.060590, 1.259788, -0.051768, 0.202876, 1.642891)
[time] 0.0800991 [dqo_L]  (-0.000144, 0.000379, -0.000068, 0.000226, 0.000146, 0.000276, -0.000090)
[time] 0.0800991 [q_L]    (-0.688374, 0.152631, 0.057524, 1.265151, -0.034515, 0.146879, 1.662452)
[time] 0.0800991 [dq_L]   (0.053407, 0.033379, -0.004320, 0.198706, 0.272533, -1.237788, 0.246222)
[time] 0.0800991 [tau_L]  (-0.189474, -0.133363, 0.031332, -0.450587, -0.215192, 3.036104, -0.103235)
[time] 0.0800991 [qo_R]   (0.777729, 0.160694, 0.036813, 1.271676, -0.250031, 0.188688, -1.674336)
[time] 0.0800991 [dqo_R]  (0.000014, 0.000364, -0.000077, 0.000209, 0.000304, 0.000297, 0.000137)
[time] 0.0800991 [q_R]    (0.777345, 0.162218, 0.032214, 1.276272, -0.279568, 0.129621, -1.662835)
[time] 0.0800991 [dq_R]   (0.009032, 0.047124, -0.152367, 0.148833, -0.413119, -1.300227, 0.194386)
[time] 0.0800991 [tau_R]  (-0.021297, -0.163144, 0.280463, -0.343212, 0.336666, 3.191710, -0.075526)
[time] 0.0901098 [qo_L]   (-0.690297, 0.150345, 0.060590, 1.259790, -0.051766, 0.202879, 1.642890)
[time] 0.0901098 [dqo_L]  (-0.000182, 0.000478, -0.000086, 0.000285, 0.000184, 0.000348, -0.000114)
[time] 0.0901098 [q_L]    (-0.688757, 0.151864, 0.057141, 1.265151, -0.034898, 0.143811, 1.663219)
[time] 0.0901098 [dq_L]   (0.033772, 0.030238, 0.001178, 0.073042, 0.069115, -0.731206, 0.233656)
[time] 0.0901098 [tau_L]  (-0.124953, -0.112073, 0.025569, -0.199116, -0.091963, 2.053795, -0.100624)
[time] 0.0901098 [qo_R]   (0.777729, 0.160698, 0.036813, 1.271678, -0.250027, 0.188691, -1.674335)
[time] 0.0901098 [dqo_R]  (0.000017, 0.000458, -0.000097, 0.000263, 0.000383, 0.000374, 0.000173)
[time] 0.0901098 [q_R]    (0.776961, 0.162985, 0.031830, 1.275505, -0.284170, 0.127320, -1.662068)
[time] 0.0901098 [dq_R]   (-0.000785, 0.049480, -0.096211, 0.035736, -0.469275, -0.795608, 0.146869)
[time] 0.0901098 [tau_R]  (0.013921, -0.181371, 0.193642, -0.109215, 0.384223, 2.205671, -0.062409)
[time] 0.1001029 [qo_L]   (-0.690299, 0.150350, 0.060589, 1.259794, -0.051764, 0.202883, 1.642889)
[time] 0.1001029 [dqo_L]  (-0.000223, 0.000587, -0.000105, 0.000351, 0.000227, 0.000427, -0.000140)
[time] 0.1001029 [q_L]    (-0.687607, 0.152631, 0.056374, 1.264384, -0.036049, 0.143427, 1.665903)
[time] 0.1001029 [dq_L]   (0.021598, 0.023169, -0.040055, -0.030238, -0.091106, -0.247008, 0.201847)
[time] 0.1001029 [tau_L]  (-0.105845, -0.101964, 0.097639, 0.015276, 0.007653, 1.089432, -0.095118)
[time] 0.1001029 [qo_R]   (0.777729, 0.160703, 0.036812, 1.271681, -0.250023, 0.188695, -1.674333)
[time] 0.1001029 [dqo_R]  (0.000021, 0.000563, -0.000120, 0.000323, 0.000470, 0.000460, 0.000213)
[time] 0.1001029 [q_R]    (0.777345, 0.163752, 0.031830, 1.273588, -0.288005, 0.128471, -1.660918)
[time] 0.1001029 [dq_R]   (0.012959, 0.054585, -0.053800, -0.080896, -0.468883, -0.247400, 0.121737)
[time] 0.1001029 [tau_R]  (-0.033050, -0.207800, 0.125740, 0.143373, 0.395557, 1.097964, -0.056580)
[time] 0.1100955 [qo_L]   (-0.690301, 0.150356, 0.060588, 1.259797, -0.051762, 0.202888, 1.642887)
[time] 0.1100955 [dqo_L]  (-0.000269, 0.000707, -0.000127, 0.000423, 0.000273, 0.000515, -0.000169)
[time] 0.1100955 [q_L]    (-0.687990, 0.152631, 0.055990, 1.264000, -0.035665, 0.141893, 1.665136)
[time] 0.1100955 [dq_L]   (0.029845, -0.002356, -0.064403, -0.034165, -0.073827, -0.093855, 0.125664)
[time] 0.1100955 [tau_L]  (-0.125006, -0.024930, 0.139619, 0.027147, -0.003830, 0.798688, -0.071123)
[time] 0.1100955 [qo_R]   (0.777729, 0.160710, 0.036810, 1.271685, -0.250018, 0.188700, -1.674331)
[time] 0.1100955 [dqo_R]  (0.000026, 0.000679, -0.000144, 0.000389, 0.000567, 0.000554, 0.000256)
[time] 0.1100955 [q_R]    (0.777345, 0.164519, 0.030680, 1.272437, -0.292223, 0.127320, -1.660918)
[time] 0.1100955 [dq_R]   (-0.012566, 0.039270, -0.018457, -0.124093, -0.424115, 0.016886, 0.073827)
[time] 0.1100955 [tau_R]  (0.043543, -0.172920, 0.078345, 0.241439, 0.381425, 0.581135, -0.042191)
[time] 0.1201065 [qo_L]   (-0.690304, 0.150364, 0.060586, 1.259802, -0.051759, 0.202894, 1.642885)
[time] 0.1201065 [dqo_L]  (-0.000319, 0.000838, -0.000150, 0.000501, 0.000324, 0.000610, -0.000200)
[time] 0.1201065 [q_L]    (-0.687223, 0.151481, 0.055223, 1.265151, -0.034515, 0.140359, 1.667054)
[time] 0.1201065 [dq_L]   (0.034950, -0.009032, -0.086001, -0.017671, 0.031416, -0.071864, 0.112705)
[time] 0.1201065 [tau_L]  (-0.152020, 0.012864, 0.180264, -0.017142, -0.070388, 0.770293, -0.070124)
[time] 0.1201065 [qo_R]   (0.777729, 0.160717, 0.036809, 1.271689, -0.250012, 0.188706, -1.674328)
[time] 0.1201065 [dqo_R]  (0.000030, 0.000804, -0.000171, 0.000462, 0.000672, 0.000657, 0.000304)
[time] 0.1201065 [q_R]    (0.776961, 0.164136, 0.031447, 1.272821, -0.295291, 0.127320, -1.661301)
[time] 0.1201065 [dq_R]   (-0.017671, 0.038877, -0.001571, -0.118202, -0.392699, 0.030238, 0.022384)
[time] 0.1201065 [tau_R]  (0.064629, -0.165501, 0.045136, 0.226010, 0.371861, 0.554697, -0.026164)
[time] 0.1301134 [qo_L]   (-0.690308, 0.150373, 0.060585, 1.259807, -0.051755, 0.202900, 1.642883)
[time] 0.1301134 [dqo_L]  (-0.000372, 0.000980, -0.000176, 0.000585, 0.000378, 0.000713, -0.000234)
[time] 0.1301134 [q_L]    (-0.687607, 0.151864, 0.054073, 1.265151, -0.034898, 0.140359, 1.667437)
[time] 0.1301134 [dq_L]   (0.035343, -0.027096, -0.083252, 0.018850, 0.038485, -0.073827, 0.063225)
[time] 0.1301134 [tau_L]  (-0.147659, 0.061865, 0.185016, -0.089960, -0.073435, 0.774492, -0.055868)
[time] 0.1301134 [qo_R]   (0.777730, 0.160726, 0.036807, 1.271694, -0.250004, 0.188713, -1.674324)
[time] 0.1301134 [dqo_R]  (0.000035, 0.000940, -0.000200, 0.000540, 0.000785, 0.000768, 0.000355)
[time] 0.1301134 [q_R]    (0.775811, 0.166437, 0.031447, 1.272821, -0.300660, 0.126553, -1.660918)
[time] 0.1301134 [dq_R]   (-0.037699, 0.049480, -0.012566, -0.062046, -0.391914, -0.023169, 0.010210)
[time] 0.1301134 [tau_R]  (0.141989, -0.231287, 0.062668, 0.113904, 0.387587, 0.669474, -0.023067)
[time] 0.1401110 [qo_L]   (-0.690312, 0.150384, 0.060583, 1.259814, -0.051751, 0.202908, 1.642881)
[time] 0.1401110 [dqo_L]  (-0.000430, 0.001132, -0.000203, 0.000676, 0.000437, 0.000824, -0.000270)
[time] 0.1401110 [q_L]    (-0.686456, 0.150714, 0.054456, 1.265534, -0.034898, 0.140359, 1.666287)
[time] 0.1401110 [dq_L]   (0.061654, -0.034950, -0.043590, 0.038092, 0.001963, -0.022384, 0.069115)
[time] 0.1401110 [tau_L]  (-0.244082, 0.103298, 0.118429, -0.132036, -0.051475, 0.671902, -0.055924)
[time] 0.1401110 [qo_R]   (0.777730, 0.160736, 0.036805, 1.271700, -0.249996, 0.188722, -1.674321)
[time] 0.1401110 [dqo_R]  (0.000041, 0.001086, -0.000230, 0.000623, 0.000906, 0.000887, 0.000410)
[time] 0.1401110 [q_R]    (0.775427, 0.164903, 0.032214, 1.272054, -0.304112, 0.126937, -1.662068)
[time] 0.1401110 [dq_R]   (-0.058119, 0.020813, 0.023562, -0.018064, -0.442965, -0.063225, -0.016493)
[time] 0.1401110 [tau_R]  (0.209025, -0.121687, -0.001340, 0.033835, 0.428670, 0.746070, -0.013308)
[time] 0.1501420 [qo_L]   (-0.690316, 0.150396, 0.060580, 1.259821, -0.051746, 0.202917, 1.642878)
[time] 0.1501420 [dqo_L]  (-0.000492, 0.001294, -0.000232, 0.000773, 0.000500, 0.000942, -0.000308)
[time] 0.1501420 [q_L]    (-0.685306, 0.151864, 0.054840, 1.265151, -0.035665, 0.140743, 1.666287)
[time] 0.1501420 [dq_L]   (0.070686, -0.034165, -0.033379, 0.026311, -0.025133, 0.009425, 0.014137)
[time] 0.1501420 [tau_L]  (-0.288690, 0.084354, 0.098960, -0.104372, -0.032865, 0.604775, -0.039447)
[time] 0.1501420 [qo_R]   (0.777731, 0.160748, 0.036802, 1.271706, -0.249986, 0.188731, -1.674316)
[time] 0.1501420 [dqo_R]  (0.000047, 0.001242, -0.000264, 0.000713, 0.001037, 0.001014, 0.000468)
[time] 0.1501420 [q_R]    (0.774277, 0.165670, 0.031830, 1.271670, -0.306796, 0.126170, -1.660918)
[time] 0.1501420 [dq_R]   (-0.082860, 0.008247, 0.032987, -0.029845, -0.404480, -0.047909, 0.000000)
[time] 0.1501420 [tau_R]  (0.300527, -0.094851, -0.013424, 0.061477, 0.413740, 0.723459, -0.019957)
[time] 0.1600976 [qo_L]   (-0.690322, 0.150410, 0.060578, 1.259829, -0.051741, 0.202927, 1.642874)
[time] 0.1600976 [dqo_L]  (-0.000557, 0.001466, -0.000263, 0.000875, 0.000566, 0.001067, -0.000349)
[time] 0.1600976 [q_L]    (-0.684922, 0.151481, 0.054840, 1.266685, -0.035665, 0.140359, 1.667437)
[time] 0.1600976 [dq_L]   (0.076184, -0.008639, -0.002356, 0.042019, -0.019242, -0.012174, -0.005498)
[time] 0.1600976 [tau_L]  (-0.311209, 0.014250, 0.049254, -0.150841, -0.036343, 0.652156, -0.035299)
[time] 0.1600976 [qo_R]   (0.777731, 0.160761, 0.036799, 1.271714, -0.249975, 0.188742, -1.674311)
[time] 0.1600976 [dqo_R]  (0.000053, 0.001406, -0.000298, 0.000807, 0.001174, 0.001148, 0.000530)
[time] 0.1600976 [q_R]    (0.775044, 0.167587, 0.032597, 1.271287, -0.308714, 0.126937, -1.661301)
[time] 0.1600976 [dq_R]   (-0.054978, 0.045946, 0.038092, -0.031809, -0.264679, 0.029452, 0.001571)
[time] 0.1600976 [tau_R]  (0.205403, -0.236020, -0.027806, 0.069504, 0.335727, 0.561442, -0.019827)
[time] 0.1700897 [qo_L]   (-0.690327, 0.150425, 0.060575, 1.259838, -0.051735, 0.202938, 1.642871)
[time] 0.1700897 [dqo_L]  (-0.000626, 0.001647, -0.000296, 0.000984, 0.000636, 0.001199, -0.000393)
[time] 0.1700897 [q_L]    (-0.685306, 0.150714, 0.054456, 1.266685, -0.035282, 0.139209, 1.667437)
[time] 0.1700897 [dq_L]   (0.048302, -0.025918, 0.001963, 0.051836, -0.002749, -0.050658, -0.010210)
[time] 0.1700897 [tau_L]  (-0.222108, 0.078370, 0.045336, -0.170166, -0.047330, 0.741008, -0.033904)
[time] 0.1700897 [qo_R]   (0.777732, 0.160776, 0.036796, 1.271722, -0.249963, 0.188754, -1.674306)
[time] 0.1700897 [dqo_R]  (0.000060, 0.001580, -0.000335, 0.000907, 0.001319, 0.001291, 0.000596)
[time] 0.1700897 [q_R]    (0.773510, 0.166820, 0.032597, 1.270520, -0.312165, 0.127320, -1.660918)
[time] 0.1700897 [dq_R]   (-0.055763, 0.081681, 0.035343, -0.054192, -0.261538, 0.049873, 0.010996)
[time] 0.1700897 [tau_R]  (0.230797, -0.330975, -0.023493, 0.122227, 0.344321, 0.517173, -0.023202)
[time] 0.1800990 [qo_L]   (-0.690334, 0.150443, 0.060572, 1.259849, -0.051728, 0.202951, 1.642867)
[time] 0.1800990 [dqo_L]  (-0.000699, 0.001839, -0.000330, 0.001099, 0.000710, 0.001339, -0.000438)
[time] 0.1800990 [q_L]    (-0.683772, 0.151097, 0.053689, 1.266301, -0.036049, 0.140743, 1.667437)
[time] 0.1800990 [dq_L]   (0.060868, -0.014530, -0.026704, 0.029060, 0.009032, -0.009817, 0.008247)
[time] 0.1800990 [tau_L]  (-0.283135, 0.039290, 0.097259, -0.120445, -0.052033, 0.644393, -0.039461)
[time] 0.1800990 [qo_R]   (0.777732, 0.160792, 0.036793, 1.271732, -0.249949, 0.188768, -1.674299)
[time] 0.1800990 [dqo_R]  (0.000067, 0.001764, -0.000375, 0.001013, 0.001473, 0.001441, 0.000666)
[time] 0.1800990 [q_R]    (0.773510, 0.166820, 0.032981, 1.270903, -0.315233, 0.126937, -1.660534)
[time] 0.1800990 [dq_R]   (-0.039270, 0.040055, 0.020028, -0.014530, -0.302378, 0.052229, -0.005890)
[time] 0.1800990 [tau_R]  (0.181347, -0.205293, -0.002147, 0.039374, 0.378164, 0.516733, -0.018681)
[time] 0.1900976 [qo_L]   (-0.690341, 0.150462, 0.060569, 1.259860, -0.051721, 0.202965, 1.642862)
[time] 0.1900976 [dqo_L]  (-0.000776, 0.002041, -0.000366, 0.001219, 0.000788, 0.001485, -0.000486)
[time] 0.1900976 [q_L]    (-0.684155, 0.151097, 0.054073, 1.267068, -0.034898, 0.141126, 1.667437)
[time] 0.1900976 [dq_L]   (0.048302, -0.006283, -0.011781, -0.004712, -0.005498, 0.059298, -0.006283)
[time] 0.1900976 [tau_L]  (-0.240024, 0.015445, 0.070229, -0.060214, -0.046697, 0.502762, -0.035124)
[time] 0.1900976 [qo_R]   (0.777733, 0.160811, 0.036789, 1.271743, -0.249933, 0.188783, -1.674292)
[time] 0.1900976 [dqo_R]  (0.000074, 0.001958, -0.000416, 0.001123, 0.001634, 0.001599, 0.000739)
[time] 0.1900976 [q_R]    (0.773126, 0.166820, 0.032597, 1.270136, -0.317151, 0.128087, -1.660918)
[time] 0.1900976 [dq_R]   (-0.057334, -0.005498, 0.012959, -0.007069, -0.282743, 0.027096, 0.004712)
[time] 0.1900976 [tau_R]  (0.241325, -0.067775, 0.012133, 0.032450, 0.372278, 0.555961, -0.021254)
[time] 0.2000909 [qo_L]   (-0.690350, 0.150483, 0.060565, 1.259873, -0.051713, 0.202981, 1.642857)
[time] 0.2000909 [dqo_L]  (-0.000856, 0.002251, -0.000404, 0.001345, 0.000869, 0.001639, -0.000537)
[time] 0.2000909 [q_L]    (-0.682621, 0.151481, 0.053689, 1.266301, -0.035282, 0.139976, 1.667054)
[time] 0.2000909 [dq_L]   (0.053407, 0.014923, -0.019635, 0.011388, -0.006676, 0.025133, -0.006676)
[time] 0.2000909 [tau_L]  (-0.278711, -0.052971, 0.085773, -0.084365, -0.044766, 0.583060, -0.034453)
[time] 0.2000909 [qo_R]   (0.777734, 0.160832, 0.036784, 1.271754, -0.249916, 0.188800, -1.674285)
[time] 0.2000909 [dqo_R]  (0.000082, 0.002160, -0.000458, 0.001239, 0.001803, 0.001764, 0.000815)
[time] 0.2000909 [q_R]    (0.772743, 0.167587, 0.033364, 1.269753, -0.318685, 0.129238, -1.660918)
[time] 0.2000909 [dq_R]   (-0.028667, 0.021598, 0.013352, -0.005105, -0.256040, 0.053407, -0.005498)
[time] 0.2000909 [tau_R]  (0.161110, -0.159654, 0.005266, 0.032708, 0.361011, 0.492333, -0.018156)
[time] 0.2100949 [qo_L]   (-0.690359, 0.150507, 0.060560, 1.259887, -0.051704, 0.202998, 1.642851)
[time] 0.2100949 [dqo_L]  (-0.000940, 0.002472, -0.000444, 0.001476, 0.000954, 0.001799, -0.000589)
[time] 0.2100949 [q_L]    (-0.682621, 0.150714, 0.054073, 1.266301, -0.036049, 0.140743, 1.667437)
[time] 0.2100949 [dq_L]   (0.059690, -0.005105, 0.000000, -0.009817, 0.003927, -0.021206, 0.011781)
[time] 0.2100949 [tau_L]  (-0.297947, 0.019633, 0.051191, -0.041550, -0.048748, 0.668559, -0.040590)
[time] 0.2100949 [qo_R]   (0.777735, 0.160854, 0.036780, 1.271767, -0.249897, 0.188818, -1.674276)
[time] 0.2100949 [dqo_R]  (0.000089, 0.002371, -0.000503, 0.001361, 0.001980, 0.001937, 0.000895)
[time] 0.2100949 [q_R]    (0.772743, 0.169121, 0.033364, 1.271287, -0.319835, 0.130388, -1.660534)
[time] 0.2100949 [dq_R]   (-0.029060, 0.029452, -0.006676, -0.022384, -0.171609, 0.095426, 0.001178)
[time] 0.2100949 [tau_R]  (0.162325, -0.205251, 0.037200, 0.052298, 0.313967, 0.397321, -0.020698)
[time] 0.2200940 [qo_L]   (-0.690368, 0.150533, 0.060556, 1.259903, -0.051694, 0.203017, 1.642845)
[time] 0.2200940 [dqo_L]  (-0.001027, 0.002701, -0.000485, 0.001614, 0.001043, 0.001966, -0.000644)
[time] 0.2200940 [q_L]    (-0.682621, 0.151481, 0.054073, 1.266301, -0.035282, 0.140359, 1.667821)
[time] 0.2200940 [dq_L]   (0.049480, 0.005105, 0.025525, -0.012174, 0.008639, -0.016101, -0.031416)
[time] 0.2200940 [tau_L]  (-0.267725, -0.021426, 0.010248, -0.036408, -0.053794, 0.662707, -0.028232)
[time] 0.2200940 [qo_R]   (0.777736, 0.160879, 0.036774, 1.271782, -0.249876, 0.188839, -1.674267)
[time] 0.2200940 [dqo_R]  (0.000098, 0.002591, -0.000550, 0.001487, 0.002164, 0.002117, 0.000978)
[time] 0.2200940 [q_R]    (0.771976, 0.168354, 0.033364, 1.270520, -0.321369, 0.130772, -1.660151)
[time] 0.2200940 [dq_R]   (-0.027882, 0.031416, 0.029845, -0.000393, -0.148440, 0.095426, -0.001178)
[time] 0.2200940 [tau_R]  (0.170335, -0.198604, -0.021351, 0.016381, 0.304840, 0.394049, -0.020527)
[time] 0.2300951 [qo_L]   (-0.690379, 0.150561, 0.060551, 1.259920, -0.051683, 0.203037, 1.642838)
