[time] 0.0000303 [qo_L]  (-0.6757185370635259, 0.17449031462196818, 0.0770825345912414, 1.3882526130362998, 0.052155346788104004, -0.04448544284867255, 1.7115390640831492)
[time] 0.0000303 [dqo_L] (-1.1329699528727254e-10, 2.344075764204007e-10, -6.329004561636576e-11, 2.383143698592435e-11, -5.860189444793664e-12, 4.404982947009858e-10, -1.316589220960679e-10)
[time] 0.0000303 [q_L]   (-0.6757185370635248, 0.17449031462196582, 0.07708253459124204, 1.3882526130362995, 0.052155346788104066, -0.044485442848677, 1.7115390640831505)
[time] 0.0000303 [dq_L]  (-0.006283185306000972, 0.005890486224375911, 0.040448005407381256, 0.012566370612001944, 0.027488935713754253, 0.0200276531628781, -0.08207410805963769)
[time] 0.0000303 [tau_L] (0.0125663703853913, -0.05890485989964796, -0.10112001367668336, -0.01884955588225354, -0.002748893571961632, -0.02002765272232643, 0.12311116189196616)
[time] 0.0000303 [qo_R]  (0.7301748550334575, 0.1794757521825957, 0.054072822772960126, 1.3679273675968182, -0.22702915660703937, 0.02109223583342821, -1.56120894687038)
[time] 0.0000303 [dqo_R] (5.782053553329252e-11, 2.2932874559785323e-10, -7.032227294603702e-11, 4.453743957015641e-11, 1.8400994752799742e-10, 3.7369213541978437e-10, -2.14873611684407e-11)
[time] 0.0000303 [q_R]   (0.7301748550334569, 0.1794757521825934, 0.054072822772960834, 1.3679273675968178, -0.22702915660704123, 0.021092235833424438, -1.5612089468703798)
[time] 0.0000303 [dq_R]  (0.01610066234662749, 0.005890486224375911, -0.008639379795751335, 0.0047123889795007284, 0.03926990816250607, 0.0047123889795007284, -0.13862277581364643)
[time] 0.0000303 [tau_R] (-0.03220132457760558, -0.05890485995043711, 0.021598449313566997, -0.007068583402440492, -0.003926990797844034, -0.004712388605763338, 0.20793416368823825)
[time] 0.0102851 [qo_L]  (-0.6757185816485057, 0.17449040686675402, 0.07708250968514922, 1.3882526224145197, 0.05215534448198435, -0.04448526950243742, 1.7115390122723277)
